1	QLever		   1057	      	Count= 46 	200		taxon_co-occurring-taxa Q1000017
2	QLever		    777	      	Count= 6 	200		taxon_co-occurring-taxa Q1000266
3	QLever		    741	      	Count= 5 	200		taxon_co-occurring-taxa Q1000270
4	QLever		    736	      	Result=1 	200		taxon_co-occurring-taxa Q1000274
5	QLever		    740	      	Result=1 	200		taxon_co-occurring-taxa Q100032077
6	QLever		      7	      	Count= 0 	200		taxon_genome Q1000017
7	QLever		      3	      	Count= 0 	200		taxon_genome Q1000266
8	QLever		      2	      	Count= 0 	200		taxon_genome Q1000270
9	QLever		      2	      	Count= 0 	200		taxon_genome Q1000274
10	QLever		      2	      	Count= 0 	200		taxon_genome Q100032077
11	QLever		     77	      	Count= 22 	200		taxon_identifiers Q1000017
12	QLever		     42	      	Count= 23 	200		taxon_identifiers Q1000266
13	QLever		     43	      	Count= 20 	200		taxon_identifiers Q1000270
14	QLever		     41	      	Count= 20 	200		taxon_identifiers Q1000274
15	QLever		     43	      	Count= 7 	200		taxon_identifiers Q100032077
16	QLever		    204	      	Count= 0 	200		taxon_metabolome Q1000017
17	QLever		      5	      	Count= 0 	200		taxon_metabolome Q1000266
18	QLever		      5	      	Count= 0 	200		taxon_metabolome Q1000270
19	QLever		      4	      	Count= 0 	200		taxon_metabolome Q1000274
20	QLever		      4	      	Count= 0 	200		taxon_metabolome Q100032077
21	QLever		     36	      	Count= 25 	200		taxon_parent-taxa Q1000017
22	QLever		      9	      	Count= 32 	200		taxon_parent-taxa Q1000266
23	QLever		      7	      	Count= 32 	200		taxon_parent-taxa Q1000270
24	QLever		      8	      	Count= 30 	200		taxon_parent-taxa Q1000274
25	QLever		      8	      	Count= 19 	200		taxon_parent-taxa Q100032077
26	QLever		      8	      	Count= 0 	200		taxon_proteome Q1000017
27	QLever		      3	      	Count= 0 	200		taxon_proteome Q1000266
28	QLever		      3	      	Count= 0 	200		taxon_proteome Q1000270
29	QLever		      2	      	Count= 0 	200		taxon_proteome Q1000274
30	QLever		      3	      	Count= 0 	200		taxon_proteome Q100032077
31	QLever		    117	      	None 	500	    "exception": "Error while executing a SERVICE request to <http://www.bigdata.com:80/rdf/gas#service>: QLever requires the endpoint of a SERVICE to send the result as 'application/sparql-results+json' but the endpoint sent 'text/html'. First 100 bytes of the response: '<!doctype html><html lang=\"en\"><head><link rel=\"preconnect\" href=\"https://fonts.gstatic.com/\" crosso'",	taxon_tree Q1000017
32	QLever		     37	      	None 	500	    "exception": "Error while executing a SERVICE request to <http://www.bigdata.com:80/rdf/gas#service>: QLever requires the endpoint of a SERVICE to send the result as 'application/sparql-results+json' but the endpoint sent 'text/html'. First 100 bytes of the response: '<!doctype html><html lang=\"en\"><head><link rel=\"preconnect\" href=\"https://fonts.gstatic.com/\" crosso'",	taxon_tree Q1000266
33	QLever		     24	      	None 	500	    "exception": "Error while executing a SERVICE request to <http://www.bigdata.com:80/rdf/gas#service>: QLever requires the endpoint of a SERVICE to send the result as 'application/sparql-results+json' but the endpoint sent 'text/html'. First 100 bytes of the response: '<!doctype html><html lang=\"en\"><head><link rel=\"preconnect\" href=\"https://fonts.gstatic.com/\" crosso'",	taxon_tree Q1000270
34	QLever		     35	      	None 	500	    "exception": "Error while executing a SERVICE request to <http://www.bigdata.com:80/rdf/gas#service>: QLever requires the endpoint of a SERVICE to send the result as 'application/sparql-results+json' but the endpoint sent 'text/html'. First 100 bytes of the response: '<!doctype html><html lang=\"en\"><head><link rel=\"preconnect\" href=\"https://fonts.gstatic.com/\" crosso'",	taxon_tree Q1000274
35	QLever		     28	      	None 	500	    "exception": "Error while executing a SERVICE request to <http://www.bigdata.com:80/rdf/gas#service>: QLever requires the endpoint of a SERVICE to send the result as 'application/sparql-results+json' but the endpoint sent 'text/html'. First 100 bytes of the response: '<!doctype html><html lang=\"en\"><head><link rel=\"preconnect\" href=\"https://fonts.gstatic.com/\" crosso'",	taxon_tree Q100032077
