1	MilleniumDB	NODUPS	  49087	      	Count= 2414332 	200		
2	MilleniumDB	NODUPS	     22	      	Count= 25034 	200		
3	MilleniumDB	NODUPS	      7	      	Count= 12 	200		
4	MilleniumDB	NODUPS	     21	      	Count= 25034 	200		
5	MilleniumDB	NODUPS	     22	      	Count= 25034 	200		
6	MilleniumDB	NODUPS	      3	      	Count= 0 	200		
7	MilleniumDB	NODUPS	      3	      	Count= 5 	200		
8	MilleniumDB	NODUPS	   4488	      	Count= 766638 	200		
9	MilleniumDB	NODUPS	     16	      	Count= 113 	200		
10	MilleniumDB	NODUPS	   1154	      	Count= 766638 	200		
11	MilleniumDB	NODUPS	   1061	      	Count= 766638 	200		
12	MilleniumDB	NODUPS	      5	      	Count= 0 	200		
13	MilleniumDB	NODUPS	    998	      	Count= 766638 	200		
14	MilleniumDB	NODUPS	    784	      	Count= 104261 	200		
15	MilleniumDB	NODUPS	   2077	      	Count= 250098 	200		
16	MilleniumDB	NODUPS	     24	      	Count= 25034 	200		
17	MilleniumDB	NODUPS	     10	      	Count= 164 	200		
18	MilleniumDB	NODUPS	     50	      	Count= 24395 	200		
19	MilleniumDB	NODUPS	     21	      	Count= 25034 	200		
20	MilleniumDB	NODUPS	     22	      	Count= 25034 	200		
21	MilleniumDB	NODUPS	     23	      	Count= 25034 	200		
22	MilleniumDB	NODUPS	   1125	      	Count= 766638 	200		
23	MilleniumDB	NODUPS	   9115	      	Count= 1342193 	200		
24	MilleniumDB	NODUPS	   1074	      	Count= 766638 	200		
25	MilleniumDB	NODUPS	    690	      	Count= 766638 	200		
26	MilleniumDB	NODUPS	   8983	      	Count= 2752024 	200		
27	MilleniumDB	NODUPS	     25	      	Count= 25034 	200		
28	MilleniumDB	NODUPS	   3043	      	Count= 577952 	200		
29	MilleniumDB	NODUPS	     91	      	Count= 104261 	200		
30	MilleniumDB	NODUPS	    255	      	Count= 52979 	200		
31	MilleniumDB	NODUPS	    230	      	Count= 109970 	200		
32	MilleniumDB	NODUPS	    669	      	Count= 209910 	200		
33	MilleniumDB	NODUPS	     20	      	Count= 25034 	200		
34	MilleniumDB	NODUPS	     82	      	Count= 94948 	200		
35	MilleniumDB	NODUPS	   3710	      	Count= 830993 	200		
36	MilleniumDB	NODUPS	     21	      	Count= 25034 	200		
37	MilleniumDB	NODUPS	     22	      	Count= 25034 	200		
38	MilleniumDB	NODUPS	   1004	      	Count= 766638 	200		
39	MilleniumDB	NODUPS	     25	      	Count= 25034 	200		
40	MilleniumDB	NODUPS	     17	      	Count= 25034 	200		
41	MilleniumDB	NODUPS	     29	      	Count= 21576 	200		
42	MilleniumDB	NODUPS	    133	      	Count= 29167 	200		
43	MilleniumDB	NODUPS	    382	      	Count= 65491 	200		
44	MilleniumDB	NODUPS	   1092	      	Count= 766638 	200		
45	MilleniumDB	NODUPS	     98	      	Count= 104261 	200		
46	MilleniumDB	NODUPS	    212	      	Count= 250098 	200		
47	MilleniumDB	NODUPS	    614	      	Count= 215869 	200		
48	MilleniumDB	NODUPS	     14	      	Count= 7 	200		
49	MilleniumDB	NODUPS	  17742	      	Count= 7492877 	200		
50	MilleniumDB	NODUPS	    141	      	Count= 216416 	200		
51	MilleniumDB	NODUPS	      4	      	Result=Q82955 	200		
52	MilleniumDB	NODUPS	     23	      	Count= 25034 	200		
53	MilleniumDB	NODUPS	     47	      	Count= 52979 	200		
54	MilleniumDB	NODUPS	    606	      	Count= 766638 	200		
55	MilleniumDB	NODUPS	      5	      	Count= 2 	200		
56	MilleniumDB	NODUPS	      2	      	Count= 2 	200		
57	MilleniumDB	NODUPS	      3	      	Count= 9 	200		
58	MilleniumDB	NODUPS	     22	      	Count= 25034 	200		
59	MilleniumDB	NODUPS	   1061	      	Count= 1058654 	200		
60	MilleniumDB	NODUPS	     35	      	Count= 33913 	200		
61	MilleniumDB	NODUPS	     21	      	Count= 14158 	200		
62	MilleniumDB	NODUPS	      3	      	Count= 6 	200		
63	MilleniumDB	NODUPS	     37	      	Count= 25034 	200		
64	MilleniumDB	NODUPS	    512	      	Count= 577952 	200		
65	MilleniumDB	NODUPS	     46	      	Count= 52979 	200		
66	MilleniumDB	NODUPS	     22	      	Count= 21576 	200		
67	MilleniumDB	NODUPS	     22	      	Count= 14158 	200		
68	MilleniumDB	NODUPS	     20	      	Count= 25034 	200		
69	MilleniumDB	NODUPS	      2	      	Count= 0 	200		
70	MilleniumDB	NODUPS	      2	      	Count= 5 	200		
71	MilleniumDB	NODUPS	     22	      	Count= 25034 	200		
72	MilleniumDB	NODUPS	     23	      	Count= 25034 	200		
73	MilleniumDB	NODUPS	     15	      	Count= 14158 	200		
74	MilleniumDB	NODUPS	      3	      	Count= 3 	200		
75	MilleniumDB	NODUPS	     23	      	Count= 25034 	200		
76	MilleniumDB	NODUPS	    116	      	Count= 137794 	200		
77	MilleniumDB	NODUPS	    477	      	Count= 421931 	200		
78	MilleniumDB	NODUPS	    473	      	Count= 473429 	200		
79	MilleniumDB	NODUPS	    251	      	Count= 118085 	200		
80	MilleniumDB	NODUPS	     29	      	Count= 31025 	200		
81	MilleniumDB	NODUPS	      3	      	Count= 0 	200		
82	MilleniumDB	NODUPS	     71	      	Count= 76560 	200		
83	MilleniumDB	NODUPS	    695	      	Count= 766638 	200		
84	MilleniumDB	NODUPS	     64	      	Count= 20078 	200		
85	MilleniumDB	NODUPS	     28	      	Count= 31719 	200		
86	MilleniumDB	NODUPS	  18776	      	Count= 10000000 	200		
87	MilleniumDB	NODUPS	     47	      	Count= 52979 	200		
88	MilleniumDB	NODUPS	     42	      	Count= 44516 	200		
89	MilleniumDB	NODUPS	      2	      	Count= 0 	200		
90	MilleniumDB	NODUPS	    773	      	Count= 53428 	200		
91	MilleniumDB	NODUPS	     63	      	Count= 42865 	200		
92	MilleniumDB	NODUPS	    972	      	Count= 766638 	200		
93	MilleniumDB	NODUPS	     18	      	Count= 25034 	200		
94	MilleniumDB	NODUPS	     21	      	Count= 25034 	200		
95	MilleniumDB	NODUPS	      3	      	Count= 27 	200		
96	MilleniumDB	NODUPS	     22	      	Count= 25034 	200		
97	MilleniumDB	NODUPS	     21	      	Count= 25034 	200		
98	MilleniumDB	NODUPS	      5	      	Count= 78 	200		
99	MilleniumDB	NODUPS	      2	      	Count= 41 	200		
100	MilleniumDB	NODUPS	      2	      	Count= 6 	200		
101	MilleniumDB	NODUPS	   1472	      	Count= 968581 	200		
102	MilleniumDB	NODUPS	      3	      	Result=Q82955 	200		
103	MilleniumDB	NODUPS	     22	      	Count= 25034 	200		
104	MilleniumDB	NODUPS	    689	      	Count= 766638 	200		
105	MilleniumDB	NODUPS	  11432	      	Count= 10000000 	200		
106	MilleniumDB	NODUPS	  20704	      	Count= 192 	200		
107	MilleniumDB	NODUPS	  49454	      	Count= 1239203 	200		
108	MilleniumDB	NODUPS	    130	      	Count= 55 	200		
109	MilleniumDB	NODUPS	     31	      	Count= 174 	200		
110	MilleniumDB	NODUPS	     59	      	Count= 363 	200		
111	MilleniumDB	NODUPS	     29	      	Count= 155 	200		
112	MilleniumDB	NODUPS	     11	      	Count= 61 	200		
113	MilleniumDB	NODUPS	     81	      	Count= 421 	200		
114	MilleniumDB	NODUPS	     18	      	Count= 121 	200		
115	MilleniumDB	NODUPS	     11	      	Count= 66 	200		
116	MilleniumDB	NODUPS	     42	      	Count= 235 	200		
117	MilleniumDB	NODUPS	     32	      	Count= 196 	200		
118	MilleniumDB	NODUPS	     20	      	Count= 111 	200		
119	MilleniumDB	NODUPS	     36	      	Count= 87 	200		
120	MilleniumDB	NODUPS	  52425	      	Count= 899074 	200		
121	MilleniumDB	NODUPS	   8529	      	Count= 3197091 	200		
122	MilleniumDB	NODUPS	     10	      	Count= 43 	200		
123	MilleniumDB	NODUPS	   2398	      	Count= 16 	200		
124	MilleniumDB	NODUPS	     65	      	Count= 0 	200		
125	MilleniumDB	NODUPS	 106523	      	Count= 248 	200		
126	MilleniumDB	NODUPS	 600256	      	Count= 612 	200		
127	MilleniumDB	NODUPS	 600035	      	Count= 0 	200		
128	MilleniumDB	NODUPS	 600034	      	Count= 0 	200		
129	MilleniumDB	NODUPS	  73548	      	Count= 234 	200		
130	MilleniumDB	NODUPS	    112	      	Count= 10 	200		
131	MilleniumDB	NODUPS	    108	      	Count= 11 	200		
132	MilleniumDB	NODUPS	  72957	      	Count= 243 	200		
133	MilleniumDB	NODUPS	  76181	      	Count= 278 	200		
134	MilleniumDB	NODUPS	 600144	      	Count= 0 	200		
135	MilleniumDB	NODUPS	 462084	      	Count= 21282 	200		
136	MilleniumDB	NODUPS	 103211	      	Count= 251712 	200		
137	MilleniumDB	NODUPS	 600765	      	Count= 93718 	200		
138	MilleniumDB	NODUPS	   6279	      	Count= 10000000 	200		
139	MilleniumDB	NODUPS	  12206	      	Count= 155 	200		
140	MilleniumDB	NODUPS	   2714	      	Count= 79 	200		
141	MilleniumDB	NODUPS	   2352	      	Count= 959088 	200		
142	MilleniumDB	NODUPS	     36	      	Count= 1823 	200		
143	MilleniumDB	NODUPS	 600828	      	Count= 39600 	200		
144	MilleniumDB	NODUPS	   2835	      	Count= 212292 	200		
145	MilleniumDB	NODUPS	  27340	      	Count= 680 	200		
146	MilleniumDB	NODUPS	   5891	      	Count= 386 	200		
147	MilleniumDB	NODUPS	      3	      	Count= 0 	200		
148	MilleniumDB	NODUPS	  19092	      	Count= 6706646 	200		
149	MilleniumDB	NODUPS	   7207	      	Count= 10000000 	200		
150	MilleniumDB	NODUPS	   9087	      	Count= 10000000 	200		
151	MilleniumDB	NODUPS	   9214	      	Count= 10000000 	200		
152	MilleniumDB	NODUPS	      3	      	Count= 0 	200		
153	MilleniumDB	NODUPS	   2207	      	Count= 38673 	200		
154	MilleniumDB	NODUPS	   6347	      	Count= 311268 	200		
155	MilleniumDB	NODUPS	    189	      	Count= 2829 	200		
156	MilleniumDB	NODUPS	  39156	      	Count= 1350628 	200		
157	MilleniumDB	NODUPS	     70	      	Count= 25258 	200		
158	MilleniumDB	NODUPS	 600933	      	Count= 17 	200		
159	MilleniumDB	NODUPS	  11171	      	Count= 10000000 	200		
160	MilleniumDB	NODUPS	  14250	      	Count= 1324169 	200		
161	MilleniumDB	NODUPS	  10491	      	Count= 10000000 	200		
162	MilleniumDB	NODUPS	 184652	      	Count= 1226666 	200		
163	MilleniumDB	NODUPS	 600101	      	Count= 115946 	200		
164	MilleniumDB	NODUPS	 600148	      	Count= 382907 	200		
165	MilleniumDB	NODUPS	  12794	      	Count= 575189 	200		
166	MilleniumDB	NODUPS	    112	      	Count= 25569 	200		
167	MilleniumDB	NODUPS	     24	      	Count= 3882 	200		
168	MilleniumDB	NODUPS	     69	      	Count= 225 	200		
169	MilleniumDB	NODUPS	   1443	      	Count= 26061 	200		
170	MilleniumDB	NODUPS	  48198	      	Count= 10000000 	200		
171	MilleniumDB	NODUPS	     94	      	Count= 31972 	200		
172	MilleniumDB	NODUPS	    105	      	Count= 25740 	200		
173	MilleniumDB	NODUPS	  20759	      	Count= 5683050 	200		
174	MilleniumDB	NODUPS	   7628	      	Count= 10000000 	200		
175	MilleniumDB	NODUPS	   7253	      	Count= 10000000 	200		
176	MilleniumDB	NODUPS	    169	      	Count= 1152 	200		
177	MilleniumDB	NODUPS	  23536	      	Count= 10000000 	200		
178	MilleniumDB	NODUPS	  12649	      	Count= 10000000 	200		
179	MilleniumDB	NODUPS	  34322	      	Count= 10000000 	200		
180	MilleniumDB	NODUPS	 600852	      	Count= 50529 	200		
181	MilleniumDB	NODUPS	     95	      	Count= 0 	200		
182	MilleniumDB	NODUPS	  64560	      	Count= 1492 	200		
183	MilleniumDB	NODUPS	  31618	      	Count= 10000000 	200		
184	MilleniumDB	NODUPS	  49931	      	Count= 10000000 	200		
185	MilleniumDB	NODUPS	 600220	      	Count= 63 	200		
186	MilleniumDB	NODUPS	  33146	      	Count= 549 	200		
187	MilleniumDB	NODUPS	   6099	      	Count= 223661 	200		
188	MilleniumDB	NODUPS	     11	      	Count= 116 	200		
189	MilleniumDB	NODUPS	 600771	      	Count= 25 	200		
190	MilleniumDB	NODUPS	  30378	      	Count= 31 	200		
191	MilleniumDB	NODUPS	  60841	      	Count= 92 	200		
192	MilleniumDB	NODUPS	 600820	      	Count= 232062 	200		
193	MilleniumDB	NODUPS	    669	      	Count= 3284 	200		
194	MilleniumDB	NODUPS	 600342	      	Count= 307 	200		
195	MilleniumDB	NODUPS	 479221	      	Count= 178 	200		
196	MilleniumDB	NODUPS	    111	      	Count= 17671 	200		
197	MilleniumDB	NODUPS	 600723	      	Count= 274 	200		
198	MilleniumDB	NODUPS	 600037	      	Count= 87 	200		
199	MilleniumDB	NODUPS	   8956	      	Result=Q2968376 	200		
200	MilleniumDB	NODUPS	 600075	      	Count= 57 	200		
201	MilleniumDB	NODUPS	 153468	      	Count= 1998 	200		
202	MilleniumDB	NODUPS	 600572	      	Count= 125 	200		
203	MilleniumDB	NODUPS	  11298	      	Count= 712008 	200		
204	MilleniumDB	NODUPS	    148	      	Count= 31928 	200		
205	MilleniumDB	NODUPS	   1389	      	Count= 78 	200		
206	MilleniumDB	NODUPS	 600149	      	Count= 8 	200		
207	MilleniumDB	NODUPS	 600031	      	Count= 13 	200		
208	MilleniumDB	NODUPS	 600032	      	Count= 4 	200		
209	MilleniumDB	NODUPS	 600035	      	Count= 8 	200		
210	MilleniumDB	NODUPS	   3852	      	Count= 71 	200		
211	MilleniumDB	NODUPS	   1725	      	Count= 208 	200		
212	MilleniumDB	NODUPS	 600455	      	Count= 4 	200		
213	MilleniumDB	NODUPS	   3257	      	Count= 229 	200		
214	MilleniumDB	NODUPS	 269397	      	Count= 46 	200		
215	MilleniumDB	NODUPS	 600386	      	Count= 18 	200		
216	MilleniumDB	NODUPS	 133758	      	Count= 167 	200		
217	MilleniumDB	NODUPS	 434328	      	Count= 188 	200		
218	MilleniumDB	NODUPS	 600975	      	Count= 341 	200		
219	MilleniumDB	NODUPS	   5358	      	Count= 40 	200		
220	MilleniumDB	NODUPS	 600676	      	Count= 195 	200		
221	MilleniumDB	NODUPS	 255624	      	Count= 1951 	200		
222	MilleniumDB	NODUPS	 600422	      	Count= 128 	200		
223	MilleniumDB	NODUPS	   1041	      	Count= 616 	200		
224	MilleniumDB	NODUPS	  37529	      	Count= 7540 	200		
225	MilleniumDB	NODUPS	  12855	      	Count= 10000000 	200		
226	MilleniumDB	NODUPS	  10002	      	Count= 229 	200		
227	MilleniumDB	NODUPS	   6448	      	Count= 10000000 	200		
228	MilleniumDB	NODUPS	    262	      	Count= 31 	200		
229	MilleniumDB	NODUPS	  26285	      	Count= 10000000 	200		
230	MilleniumDB	NODUPS	   9550	      	Count= 10863 	200		
231	MilleniumDB	NODUPS	   2223	      	Count= 2 	200		
232	MilleniumDB	NODUPS	 177853	      	Count= 10000000 	200		
233	MilleniumDB	NODUPS	 600936	      	Count= 24 	200		
234	MilleniumDB	NODUPS	    251	      	Count= 9 	200		
235	MilleniumDB	NODUPS	  53121	      	Count= 151 	200		
236	MilleniumDB	NODUPS	  11741	      	Count= 19 	200		
237	MilleniumDB	NODUPS	    979	      	Count= 10 	200		
238	MilleniumDB	NODUPS	    433	      	Count= 10 	200		
239	MilleniumDB	NODUPS	      9	      	Count= 51 	200		
240	MilleniumDB	NODUPS	 600377	      	Count= 8 	200		
241	MilleniumDB	NODUPS	  44667	      	Count= 2506118 	200		
242	MilleniumDB	NODUPS	      4	      	Count= 0 	200		
243	MilleniumDB	NODUPS	  12695	      	Count= 3959610 	200		
244	MilleniumDB	NODUPS	 383361	      	Count= 1132 	200		
245	MilleniumDB	NODUPS	 600029	      	Count= 11563 	200		
246	MilleniumDB	NODUPS	   2769	      	Count= 5 	200		
247	MilleniumDB	NODUPS	  76104	      	Count= 10000000 	200		
248	MilleniumDB	NODUPS	   7799	      	Count= 8 	200		
249	MilleniumDB	NODUPS	  21686	      	Count= 53 	200		
250	MilleniumDB	NODUPS	     25	      	Count= 78 	200		
251	MilleniumDB	NODUPS	  25711	      	Count= 104062 	200		
252	MilleniumDB	NODUPS	  32297	      	Count= 552777 	200		
253	MilleniumDB	NODUPS	   9754	      	Count= 10000000 	200		
254	MilleniumDB	NODUPS	   1557	      	Count= 1182 	200		
255	MilleniumDB	NODUPS	    554	      	Count= 151 	200		
256	MilleniumDB	NODUPS	  80683	      	Count= 90401 	200		
257	MilleniumDB	NODUPS	  20582	      	Count= 43099 	200		
258	MilleniumDB	NODUPS	   4225	      	Count= 88640 	200		
259	MilleniumDB	NODUPS	   3765	      	Count= 5111 	200		
260	MilleniumDB	NODUPS	   6229	      	Count= 10000000 	200		
261	MilleniumDB	NODUPS	 282774	      	Count= 0 	200		
262	MilleniumDB	NODUPS	      4	      	Count= 0 	200		
263	MilleniumDB	NODUPS	 182804	      	Count= 26 	200		
264	MilleniumDB	NODUPS	   6549	      	Count= 10000000 	200		
265	MilleniumDB	NODUPS	  16122	      	Count= 10000000 	200		
266	MilleniumDB	NODUPS	   9825	      	Count= 10000000 	200		
267	MilleniumDB	NODUPS	  46772	      	Count= 10000000 	200		
268	MilleniumDB	NODUPS	     44	      	Count= 47 	200		
269	MilleniumDB	NODUPS	   6595	      	Count= 10000000 	200		
270	MilleniumDB	NODUPS	   9091	      	Count= 221781 	200		
271	MilleniumDB	NODUPS	   6803	      	Count= 10000000 	200		
