1	MilleniumDB	NODUPS	  49087	      	Count= 2414332 	200		
272	MilleniumDB	NODUPS	 600741	      	Count= 597 	200		
273	MilleniumDB	NODUPS	     17	      	Count= 2891 	200		
274	MilleniumDB	NODUPS	    129	      	Count= 3082 	200		
275	MilleniumDB	NODUPS	   9851	      	Count= 10000000 	200		
276	MilleniumDB	NODUPS	 600500	      	Count= 2729 	200		
277	MilleniumDB	NODUPS	     94	      	Count= 25 	200		
278	MilleniumDB	NODUPS	  63773	      	Count= 87 	200		
279	MilleniumDB	NODUPS	  25038	      	Count= 7432760 	200		
280	MilleniumDB	NODUPS	     84	      	Count= 31106 	200		
281	MilleniumDB	NODUPS	   7359	      	Count= 10000000 	200		
282	MilleniumDB	NODUPS	  14079	      	Count= 6405595 	200		
283	MilleniumDB	NODUPS	   1438	      	Count= 6383 	200		
284	MilleniumDB	NODUPS	   8731	      	Count= 813845 	200		
285	MilleniumDB	NODUPS	 600986	      	Count= 820 	200		
286	MilleniumDB	NODUPS	  12203	      	Count= 340 	200		
287	MilleniumDB	NODUPS	   4794	      	Count= 523 	200		
288	MilleniumDB	NODUPS	      3	      	Count= 48 	200		
289	MilleniumDB	NODUPS	   3124	      	Count= 8846 	200		
290	MilleniumDB	NODUPS	  36704	      	Count= 10000000 	200		
291	MilleniumDB	NODUPS	    330	      	Count= 224 	200		
292	MilleniumDB	NODUPS	     19	      	Count= 4471 	200		
293	MilleniumDB	NODUPS	   8907	      	Count= 10000000 	200		
294	MilleniumDB	NODUPS	  27046	      	Count= 10000000 	200		
295	MilleniumDB	NODUPS	  18868	      	Count= 10000000 	200		
296	MilleniumDB	NODUPS	  92054	      	Count= 3574 	200		
297	MilleniumDB	NODUPS	 600617	      	Count= 43 	200		
298	MilleniumDB	NODUPS	 600031	      	Count= 492 	200		
299	MilleniumDB	NODUPS	 600033	      	Count= 2373 	200		
300	MilleniumDB	NODUPS	 600034	      	Count= 3955 	200		
301	MilleniumDB	NODUPS	 600031	      	Count= 144 	200		
302	MilleniumDB	NODUPS	   8898	      	Count= 807386 	200		
303	MilleniumDB	NODUPS	  14563	      	Count= 10000000 	200		
304	MilleniumDB	NODUPS	 600152	      	Count= 16499 	200		
305	MilleniumDB	NODUPS	    634	      	Count= 300744 	200		
306	MilleniumDB	NODUPS	  12975	      	Count= 1602041 	200		
307	MilleniumDB	NODUPS	   9839	      	Count= 812211 	200		
308	MilleniumDB	NODUPS	  18114	      	Count= 10000000 	200		
309	MilleniumDB	NODUPS	  20732	      	Count= 10000000 	200		
310	MilleniumDB	NODUPS	      3	      	Count= 0 	200		
311	MilleniumDB	NODUPS	  19206	      	Count= 10000000 	200		
312	MilleniumDB	NODUPS	  14578	      	Count= 10000000 	200		
313	MilleniumDB	NODUPS	  27265	      	Count= 10000000 	200		
314	MilleniumDB	NODUPS	  21003	      	Count= 10000000 	200		
315	MilleniumDB	NODUPS	 203432	      	Count= 41 	200		
316	MilleniumDB	NODUPS	   7926	      	Count= 12 	200		
317	MilleniumDB	NODUPS	   7575	      	Count= 12 	200		
318	MilleniumDB	NODUPS	 601059	      	Count= 112567 	200		
319	MilleniumDB	NODUPS	 362403	      	Count= 143579 	200		
320	MilleniumDB	NODUPS	 600596	      	Count= 911 	200		
321	MilleniumDB	NODUPS	  12849	      	Count= 10000000 	200		
322	MilleniumDB	NODUPS	 167264	      	Count= 0 	200		
323	MilleniumDB	NODUPS	  10155	      	Count= 969346 	200		
324	MilleniumDB	NODUPS	      3	      	Count= 0 	200		
325	MilleniumDB	NODUPS	   6903	      	Count= 10000000 	200		
326	MilleniumDB	NODUPS	   6549	      	Count= 10000000 	200		
327	MilleniumDB	NODUPS	      3	      	Count= 0 	200		
328	MilleniumDB	NODUPS	  22276	      	Count= 10000000 	200		
329	MilleniumDB	NODUPS	  21097	      	Count= 402 	200		
330	MilleniumDB	NODUPS	      5	      	Count= 0 	200		
331	MilleniumDB	NODUPS	  12626	      	Count= 10000000 	200		
332	MilleniumDB	NODUPS	   4545	      	Count= 105908 	200		
333	MilleniumDB	NODUPS	   9093	      	Count= 26158 	200		
334	MilleniumDB	NODUPS	  63206	      	Count= 2508 	200		
335	MilleniumDB	NODUPS	   2203	      	Count= 28 	200		
336	MilleniumDB	NODUPS	     14	      	Count= 10 	200		
337	MilleniumDB	NODUPS	  19557	      	Count= 1116 	200		
338	MilleniumDB	NODUPS	  42138	      	Count= 10000000 	200		
339	MilleniumDB	NODUPS	 600853	      	Count= 15 	200		
340	MilleniumDB	NODUPS	  13023	      	Count= 10000000 	200		
341	MilleniumDB	NODUPS	  16762	      	Count= 10000000 	200		
342	MilleniumDB	NODUPS	  12456	      	Count= 10000000 	200		
343	MilleniumDB	NODUPS	     48	      	Count= 12575 	200		
344	MilleniumDB	NODUPS	      8	      	Count= 2033 	200		
345	MilleniumDB	NODUPS	     21	      	Count= 6338 	200		
346	MilleniumDB	NODUPS	  24371	      	Count= 10000000 	200		
347	MilleniumDB	NODUPS	   8550	      	Count= 346683 	200		
348	MilleniumDB	NODUPS	   8349	      	Count= 50839 	200		
349	MilleniumDB	NODUPS	   8659	      	Count= 585796 	200		
350	MilleniumDB	NODUPS	 600433	      	Count= 28839 	200		
351	MilleniumDB	NODUPS	      4	      	Count= 2 	200		
352	MilleniumDB	NODUPS	      2	      	Result=Q985 	200		
353	MilleniumDB	NODUPS	      2	      	Count= 2 	200		
354	MilleniumDB	NODUPS	      1	      	Result=Q26073 	200		
355	MilleniumDB	NODUPS	      1	      	Result=Q1197 	200		
356	MilleniumDB	NODUPS	      1	      	Result=Q1198 	200		
357	MilleniumDB	NODUPS	      1	      	Result=Q1198 	200		
358	MilleniumDB	NODUPS	      1	      	Result=Q1198 	200		
359	MilleniumDB	NODUPS	      1	      	Result=Q1198 	200		
360	MilleniumDB	NODUPS	     74	      	Result=Q1198 	200		
361	MilleniumDB	NODUPS	      2	      	Result=Q1198 	200		
362	MilleniumDB	NODUPS	      2	      	Result=Q1198 	200		
363	MilleniumDB	NODUPS	      2	      	Result=Q980 	200		
364	MilleniumDB	NODUPS	      2	      	Result=Q1197 	200		
365	MilleniumDB	NODUPS	      2	      	Result=Q1196 	200		
366	MilleniumDB	NODUPS	      1	      	Count= 2 	200		
367	MilleniumDB	NODUPS	      1	      	Result=Q275720 	200		
368	MilleniumDB	NODUPS	      1	      	Result=Q498465 	200		
369	MilleniumDB	NODUPS	      1	      	Result=Q1197 	200		
370	MilleniumDB	NODUPS	      1	      	Count= 0 	200		
371	MilleniumDB	NODUPS	      1	      	Result=Q1197 	200		
372	MilleniumDB	NODUPS	      1	      	Result=Q103659 	200		
373	MilleniumDB	NODUPS	      1	      	Result=Q1194 	200		
374	MilleniumDB	NODUPS	      2	      	Result=Q985 	200		
375	MilleniumDB	NODUPS	      1	      	Result=Q985 	200		
376	MilleniumDB	NODUPS	      1	      	Result=Q1197 	200		
377	MilleniumDB	NODUPS	      1	      	Result=Q1198 	200		
378	MilleniumDB	NODUPS	      1	      	Result=Q1197 	200		
379	MilleniumDB	NODUPS	      1	      	Result=Q1197 	200		
380	MilleniumDB	NODUPS	      1	      	Result=Q980 	200		
381	MilleniumDB	NODUPS	      1	      	Result=Q1197 	200		
382	MilleniumDB	NODUPS	      1	      	Result=Q980 	200		
383	MilleniumDB	NODUPS	      1	      	Result=Q980 	200		
384	MilleniumDB	NODUPS	      1	      	Result=Q980 	200		
385	MilleniumDB	NODUPS	      1	      	Result=Q980 	200		
386	MilleniumDB	NODUPS	      1	      	Result=Q980 	200		
387	MilleniumDB	NODUPS	      1	      	Result=Q985 	200		
388	MilleniumDB	NODUPS	      2	      	Result=Q116997223 	200		
389	MilleniumDB	NODUPS	      1	      	Result=Q116997223 	200		
390	MilleniumDB	NODUPS	      1	      	Result=Q116997223 	200		
391	MilleniumDB	NODUPS	      1	      	Result=Q116997223 	200		
392	MilleniumDB	NODUPS	      1	      	Result=Q116997223 	200		
393	MilleniumDB	NODUPS	      1	      	Result=Q116997223 	200		
394	MilleniumDB	NODUPS	      1	      	Result=Q116997223 	200		
395	MilleniumDB	NODUPS	      1	      	Result=Q116997223 	200		
396	MilleniumDB	NODUPS	      1	      	Result=Q116997223 	200		
397	MilleniumDB	NODUPS	      1	      	Result=Q1198 	200		
398	MilleniumDB	NODUPS	      1	      	Result=Q1198 	200		
399	MilleniumDB	NODUPS	      1	      	Result=Q103093 	200		
400	MilleniumDB	NODUPS	      1	      	Result=Q103093 	200		
401	MilleniumDB	NODUPS	      1	      	Result=Q1222 	200		
402	MilleniumDB	NODUPS	      1	      	Result=Q846593 	200		
403	MilleniumDB	NODUPS	      2	      	Result=Q980 	200		
404	MilleniumDB	NODUPS	      1	      	Result=Q980 	200		
405	MilleniumDB	NODUPS	      1	      	Result=Q980 	200		
406	MilleniumDB	NODUPS	      1	      	Result=Q980 	200		
407	MilleniumDB	NODUPS	      1	      	Result=Q980 	200		
408	MilleniumDB	NODUPS	      1	      	Result=Q980 	200		
409	MilleniumDB	NODUPS	      1	      	Result=Q980 	200		
410	MilleniumDB	NODUPS	      1	      	Result=Q985 	200		
411	MilleniumDB	NODUPS	      1	      	Result=Q985 	200		
412	MilleniumDB	NODUPS	      1	      	Result=Q985 	200		
413	MilleniumDB	NODUPS	      1	      	Result=Q985 	200		
414	MilleniumDB	NODUPS	      1	      	Result=Q985 	200		
415	MilleniumDB	NODUPS	      1	      	Result=Q985 	200		
416	MilleniumDB	NODUPS	      1	      	Result=Q2089772 	200		
417	MilleniumDB	NODUPS	      2	      	Result=Q1198 	200		
418	MilleniumDB	NODUPS	      1	      	Result=Q1197 	200		
419	MilleniumDB	NODUPS	      1	      	Count= 3 	200		
420	MilleniumDB	NODUPS	      1	      	Result=Q1196 	200		
421	MilleniumDB	NODUPS	      1	      	Result=Q5756 	200		
422	MilleniumDB	NODUPS	      1	      	Result=Q1197 	200		
423	MilleniumDB	NODUPS	      1	      	Result=Q50618 	200		
424	MilleniumDB	NODUPS	      1	      	Result=Q1198 	200		
425	MilleniumDB	NODUPS	      1	      	Result=Q1197 	200		
426	MilleniumDB	NODUPS	      1	      	Result=Q1197 	200		
427	MilleniumDB	NODUPS	  18131	      	Count= 0 	200		
428	MilleniumDB	NODUPS	   9329	      	Count= 10000000 	200		
429	MilleniumDB	NODUPS	  11483	      	Count= 2 	200		
430	MilleniumDB	NODUPS	   5099	      	Count= 10000000 	200		
431	MilleniumDB	NODUPS	 126652	      	Count= 588355 	200		
432	MilleniumDB	NODUPS	  30845	      	Count= 10000000 	200		
433	MilleniumDB	NODUPS	  56336	      	Count= 10000000 	200		
434	MilleniumDB	NODUPS	  49095	      	Count= 1395566 	200		
435	MilleniumDB	NODUPS	  40266	      	Count= 1040231 	200		
436	MilleniumDB	NODUPS	  13301	      	Count= 10000000 	200		
437	MilleniumDB	NODUPS	    316	      	Count= 12629 	200		
438	MilleniumDB	NODUPS	  45568	      	Count= 10000000 	200		
439	MilleniumDB	NODUPS	   9774	      	Result=Q29 	200		
440	MilleniumDB	NODUPS	    216	      	Count= 821 	200		
441	MilleniumDB	NODUPS	  17357	      	Count= 0 	200		
442	MilleniumDB	NODUPS	    104	      	Count= 3 	200		
443	MilleniumDB	NODUPS	  16522	      	Count= 10000000 	200		
444	MilleniumDB	NODUPS	  15681	      	Count= 35 	200		
445	MilleniumDB	NODUPS	  52881	      	Count= 17 	200		
446	MilleniumDB	NODUPS	 600367	      	Count= 15872 	200		
447	MilleniumDB	NODUPS	  51475	      	Count= 2551 	200		
448	MilleniumDB	NODUPS	  14370	      	Count= 63 	200		
449	MilleniumDB	NODUPS	  36704	      	Count= 2343966 	200		
450	MilleniumDB	NODUPS	    638	      	Count= 196224 	200		
451	MilleniumDB	NODUPS	  32718	      	Count= 10000000 	200		
452	MilleniumDB	NODUPS	   5647	      	Count= 10000000 	200		
453	MilleniumDB	NODUPS	   5684	      	Count= 10000000 	200		
454	MilleniumDB	NODUPS	   5504	      	Count= 10000000 	200		
455	MilleniumDB	NODUPS	  23894	      	Count= 10000000 	200		
456	MilleniumDB	NODUPS	 174819	      	Count= 50 	200		
457	MilleniumDB	NODUPS	   8695	      	Result=Q29 	200		
458	MilleniumDB	NODUPS	    476	      	Count= 20 	200		
459	MilleniumDB	NODUPS	 600630	      	Count= 4627440 	200		
460	MilleniumDB	NODUPS	  31039	      	Count= 10000000 	200		
461	MilleniumDB	NODUPS	 359844	      	Count= 108 	200		
462	MilleniumDB	NODUPS	      4	      	Count= 30 	200		
463	MilleniumDB	NODUPS	    985	      	Count= 41309 	200		
464	MilleniumDB	NODUPS	 600469	      	Count= 0 	200		
465	MilleniumDB	NODUPS	 600032	      	Count= 15 	200		
466	MilleniumDB	NODUPS	      2	      	Count= 3 	200		
467	MilleniumDB	NODUPS	 181846	      	Count= 39 	200		
468	MilleniumDB	NODUPS	   4778	      	Count= 352563 	200		
469	MilleniumDB	NODUPS	 108326	      	Count= 10000000 	200		
470	MilleniumDB	NODUPS	  21137	      	Count= 36 	200		
471	MilleniumDB	NODUPS	 600395	      	Count= 69 	200		
472	MilleniumDB	NODUPS	 274694	      	Count= 56 	200		
473	MilleniumDB	NODUPS	 210724	      	Count= 43 	200		
474	MilleniumDB	NODUPS	   8479	      	Count= 10000000 	200		
475	MilleniumDB	NODUPS	  20171	      	Count= 3349420 	200		
476	MilleniumDB	NODUPS	 600631	      	Count= 66 	200		
477	MilleniumDB	NODUPS	   6797	      	Count= 10000000 	200		
478	MilleniumDB	NODUPS	  26761	      	Count= 10000000 	200		
479	MilleniumDB	NODUPS	   5696	      	Count= 10000000 	200		
480	MilleniumDB	NODUPS	  41268	      	Count= 10000000 	200		
481	MilleniumDB	NODUPS	    138	      	Count= 25727 	200		
482	MilleniumDB	NODUPS	   5431	      	Count= 1259320 	200		
483	MilleniumDB	NODUPS	   7431	      	Count= 10000000 	200		
484	MilleniumDB	NODUPS	    356	      	Count= 0 	200		
485	MilleniumDB	NODUPS	    343	      	Count= 0 	200		
486	MilleniumDB	NODUPS	  88163	      	Count= 10000000 	200		
487	MilleniumDB	NODUPS	   6016	      	Count= 10000000 	200		
488	MilleniumDB	NODUPS	   8382	      	Count= 82 	200		
489	MilleniumDB	NODUPS	      4	      	Count= 11 	200		
490	MilleniumDB	NODUPS	 600616	      	Count= 28972 	200		
491	MilleniumDB	NODUPS	    298	      	Count= 83 	200		
492	MilleniumDB	NODUPS	   5421	      	Count= 3145 	200		
493	MilleniumDB	NODUPS	  56339	      	Count= 719 	200		
494	MilleniumDB	NODUPS	 276328	      	Count= 7235 	200		
495	MilleniumDB	NODUPS	   6092	      	Count= 10000000 	200		
496	MilleniumDB	NODUPS	   6814	      	Count= 10000000 	200		
497	MilleniumDB	NODUPS	  47808	      	Count= 333425 	200		
498	MilleniumDB	NODUPS	   7238	      	Count= 10000000 	200		
499	MilleniumDB	NODUPS	 600736	      	Count= 903 	200		
500	MilleniumDB	NODUPS	      5	      	Count= 0 	200		
501	MilleniumDB	NODUPS	   9732	      	Count= 135400 	200		
502	MilleniumDB	NODUPS	 160440	      	Count= 6558198 	200		
503	MilleniumDB	NODUPS	  15054	      	Count= 6557978 	200		
504	MilleniumDB	NODUPS	 600227	      	Count= 6094 	200		
505	MilleniumDB	NODUPS	  37035	      	Count= 690251 	200		
506	MilleniumDB	NODUPS	 600979	      	Count= 0 	200		
507	MilleniumDB	NODUPS	  47289	      	Count= 2727 	200		
508	MilleniumDB	NODUPS	    479	      	Count= 30549 	200		
509	MilleniumDB	NODUPS	  18708	      	Count= 130 	200		
510	MilleniumDB	NODUPS	    169	      	Count= 0 	200		
511	MilleniumDB	NODUPS	     80	      	Count= 1525 	200		
512	MilleniumDB	NODUPS	 600307	      	Count= 87 	200		
513	MilleniumDB	NODUPS	 600036	      	Count= 16 	200		
514	MilleniumDB	NODUPS	  15377	      	Count= 520986 	200		
515	MilleniumDB	NODUPS	   5260	      	Count= 111149 	200		
516	MilleniumDB	NODUPS	  85063	      	Count= 5516539 	200		
517	MilleniumDB	NODUPS	 600059	      	None 	200	ERROR EMPTY OUTPUT	
518	MilleniumDB	NODUPS	  21053	      	Count= 16 	200		
519	MilleniumDB	NODUPS	 600983	      	Count= 92 	200		
520	MilleniumDB	NODUPS	 600033	      	Count= 45 	200		
521	MilleniumDB	NODUPS	    256	      	Count= 30220 	200		
522	MilleniumDB	NODUPS	  11644	      	Count= 10000000 	200		
523	MilleniumDB	NODUPS	     23	      	Count= 1422 	200		
524	MilleniumDB	NODUPS	  29271	      	Count= 10000000 	200		
525	MilleniumDB	NODUPS	  11754	      	Count= 10000000 	200		
526	MilleniumDB	NODUPS	  53936	      	Count= 1408397 	200		
527	MilleniumDB	NODUPS	   4003	      	Count= 39364 	200		
528	MilleniumDB	NODUPS	 109636	      	Count= 47951 	200		
529	MilleniumDB	NODUPS	  36543	      	Count= 10000000 	200		
530	MilleniumDB	NODUPS	  99365	      	Count= 609 	200		
531	MilleniumDB	NODUPS	  35414	      	Count= 342 	200		
532	MilleniumDB	NODUPS	   5788	      	Count= 10000000 	200		
533	MilleniumDB	NODUPS	   2949	      	Count= 38 	200		
534	MilleniumDB	NODUPS	      5	      	Count= 25 	200		
535	MilleniumDB	NODUPS	      4	      	Count= 0 	200		
536	MilleniumDB	NODUPS	  15883	      	Count= 10000000 	200		
537	MilleniumDB	NODUPS	  13197	      	Count= 305 	200		
538	MilleniumDB	NODUPS	     22	      	Count= 243 	200		
539	MilleniumDB	NODUPS	  34423	      	Count= 3284882 	200		
