1	Blazegraph	COUNTED	    195	      	Result=10 	200		
333	Blazegraph	COUNTED	  18632	      	Result=10000000 	200		
334	Blazegraph	COUNTED	    110	      	Result=688 	200		
335	Blazegraph	COUNTED	  13522	      	Result=10000000 	200		
336	Blazegraph	COUNTED	    217	      	Result=5724 	200		
337	Blazegraph	COUNTED	  14943	      	Result=10000000 	200		
338	Blazegraph	COUNTED	   1238	      	Result=656064 	200		
339	Blazegraph	COUNTED	    513	      	Result=51283 	200		
340	Blazegraph	COUNTED	  18035	      	Result=10000000 	200		
341	Blazegraph	COUNTED	  13432	      	Result=10000000 	200		
342	Blazegraph	COUNTED	  12926	      	Result=10000000 	200		
343	Blazegraph	COUNTED	    705	      	Result=164512 	200		
344	Blazegraph	COUNTED	    104	      	Result=12933 	200		
345	Blazegraph	COUNTED	     89	      	Result=8903 	200		
346	Blazegraph	COUNTED	  34041	      	Result=80 	200		
347	Blazegraph	COUNTED	  33927	      	Result=1 	200		
348	Blazegraph	COUNTED	    139	      	Result=10073 	200		
349	Blazegraph	COUNTED	  35423	      	Result=10000000 	200		
350	Blazegraph	COUNTED	     45	      	Result=458 	200		
351	Blazegraph	COUNTED	  44108	      	Result=10000000 	200		
352	Blazegraph	COUNTED	  16611	      	Result=10000000 	200		
353	Blazegraph	COUNTED	  36907	      	Result=20357 	200		
354	Blazegraph	COUNTED	  34190	      	Result=12661 	200		
355	Blazegraph	COUNTED	  35414	      	Result=535814 	200		
356	Blazegraph	COUNTED	  34140	      	Result=8529 	200		
357	Blazegraph	COUNTED	  36033	      	Result=3403 	200		
358	Blazegraph	COUNTED	     60	      	Result=0 	200		
359	Blazegraph	COUNTED	  17476	      	Result=10000000 	200		
360	Blazegraph	COUNTED	  34451	      	Result=14 	200		
361	Blazegraph	COUNTED	  17158	      	Result=10000000 	200		
362	Blazegraph	COUNTED	     53	      	Result=0 	200		
363	Blazegraph	COUNTED	  16996	      	Result=10000000 	200		
364	Blazegraph	COUNTED	  14979	      	Result=10000000 	200		
365	Blazegraph	COUNTED	  15007	      	Result=10000000 	200		
366	Blazegraph	COUNTED	  14784	      	Result=10000000 	200		
367	Blazegraph	COUNTED	     76	      	Result=6112 	200		
368	Blazegraph	COUNTED	  15201	      	Result=10000000 	200		
369	Blazegraph	COUNTED	  15578	      	Result=10000000 	200		
370	Blazegraph	COUNTED	  17854	      	Result=10000000 	200		
371	Blazegraph	COUNTED	   1030	      	Result=547389 	200		
372	Blazegraph	COUNTED	  14294	      	Result=10000000 	200		
373	Blazegraph	COUNTED	     50	      	Result=29 	200		
374	Blazegraph	COUNTED	  21560	      	Result=10000000 	200		
375	Blazegraph	COUNTED	  18815	      	Result=10000000 	200		
376	Blazegraph	COUNTED	     66	      	Result=190 	200		
377	Blazegraph	COUNTED	  26096	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.Exception: task=ChunkTask{query=d72ff03b-cfc2-4979-8340-85a07a60a0d1,bopId=17,partitionId=-1,sinkId=18,altSinkId=null}, cause=java.util.concurrent.ExecutionException: java.lang.RuntimeException: cause=com.bigdata.rwstore.sector.MemoryManagerOutOfMemory, state=HTreeHashJoinUtility{open=true,joinType=Normal,joinVars=[],outputDistinctJVs=false,size=10000000,considered(left=1,right=9807601,joins=9807601)}	
378	Blazegraph	COUNTED	  18905	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.Exception: task=ChunkTask{query=7c76446d-e8e4-4fa7-94e9-2938839831b0,bopId=21,partitionId=-1,sinkId=22,altSinkId=null}, cause=java.util.concurrent.ExecutionException: java.lang.RuntimeException: cause=com.bigdata.rwstore.sector.MemoryManagerOutOfMemory, state=HTreeHashJoinUtility{open=true,joinType=Normal,joinVars=[],outputDistinctJVs=false,size=10000000,considered(left=1,right=5432801,joins=5432801)}	
379	Blazegraph	COUNTED	   5661	      	Result=525580 	200		
380	Blazegraph	COUNTED	     36	      	Result=50 	200		
381	Blazegraph	COUNTED	    606	      	Result=17440 	200		
382	Blazegraph	COUNTED	     42	      	Result=83 	200		
383	Blazegraph	COUNTED	    890	      	Result=131965 	200		
384	Blazegraph	COUNTED	    718	      	Result=131965 	200		
385	Blazegraph	COUNTED	  19977	      	Result=1262332 	200		
386	Blazegraph	COUNTED	  19832	      	Result=1221275 	200		
387	Blazegraph	COUNTED	  20686	      	Result=10000000 	200		
388	Blazegraph	COUNTED	     32	      	Result=171 	200		
389	Blazegraph	COUNTED	     29	      	Result=171 	200		
390	Blazegraph	COUNTED	     19	      	Result=171 	200		
391	Blazegraph	COUNTED	  28324	      	Result=6138516 	200		
392	Blazegraph	COUNTED	  29866	      	Result=6138516 	200		
393	Blazegraph	COUNTED	     74	      	Result=208 	200		
394	Blazegraph	COUNTED	  18915	      	Result=1225226 	200		
395	Blazegraph	COUNTED	  22089	      	Result=2496932 	200		
396	Blazegraph	COUNTED	  22221	      	Result=1327728 	200		
397	Blazegraph	COUNTED	  15097	      	Result=10000000 	200		
398	Blazegraph	COUNTED	  15554	      	Result=10000000 	200		
399	Blazegraph	COUNTED	  20672	      	Result=10000000 	200		
400	Blazegraph	COUNTED	  15297	      	Result=10000000 	200		
401	Blazegraph	COUNTED	  15457	      	Result=10000000 	200		
402	Blazegraph	COUNTED	  15132	      	Result=10000000 	200		
403	Blazegraph	COUNTED	  14823	      	Result=10000000 	200		
404	Blazegraph	COUNTED	  14641	      	Result=10000000 	200		
405	Blazegraph	COUNTED	  14791	      	Result=10000000 	200		
406	Blazegraph	COUNTED	  14484	      	Result=10000000 	200		
407	Blazegraph	COUNTED	  16523	      	Result=10000000 	200		
408	Blazegraph	COUNTED	  17424	      	Result=10000000 	200		
409	Blazegraph	COUNTED	     58	      	Result=0 	200		
410	Blazegraph	COUNTED	  15138	      	Result=10000000 	200		
411	Blazegraph	COUNTED	  14414	      	Result=10000000 	200		
412	Blazegraph	COUNTED	  14980	      	Result=10000000 	200		
413	Blazegraph	COUNTED	   7520	      	Result=5481102 	200		
414	Blazegraph	COUNTED	  15604	      	Result=10000000 	200		
415	Blazegraph	COUNTED	  16800	      	Result=10000000 	200		
416	Blazegraph	COUNTED	  13587	      	Result=10000000 	200		
417	Blazegraph	COUNTED	  14964	      	Result=10000000 	200		
418	Blazegraph	COUNTED	  15555	      	Result=10000000 	200		
419	Blazegraph	COUNTED	  13242	      	Result=10000000 	200		
420	Blazegraph	COUNTED	  14783	      	Result=10000000 	200		
421	Blazegraph	COUNTED	  15027	      	Result=10000000 	200		
422	Blazegraph	COUNTED	  18476	      	Result=10000000 	200		
423	Blazegraph	COUNTED	   4877	      	Result=165094 	200		
424	Blazegraph	COUNTED	   9640	      	Result=1384918 	200		
425	Blazegraph	COUNTED	  10433	      	Result=1378728 	200		
426	Blazegraph	COUNTED	  21754	      	Result=10000000 	200		
427	Blazegraph	COUNTED	     88	      	Result=426 	200		
428	Blazegraph	COUNTED	  21749	      	Result=10000000 	200		
429	Blazegraph	COUNTED	  20934	      	Result=10000000 	200		
430	Blazegraph	COUNTED	  20549	      	Result=10000000 	200		
431	Blazegraph	COUNTED	   2497	      	Result=304754 	200		
432	Blazegraph	COUNTED	  23447	      	Result=10000000 	200		
433	Blazegraph	COUNTED	  20161	      	Result=10000000 	200		
434	Blazegraph	COUNTED	  18215	      	Result=2207025 	200		
435	Blazegraph	COUNTED	  18552	      	Result=3548020 	200		
436	Blazegraph	COUNTED	  18306	      	Result=10000000 	200		
437	Blazegraph	COUNTED	    259	      	Result=6207 	200		
438	Blazegraph	COUNTED	     48	      	Result=0 	200		
439	Blazegraph	COUNTED	   6789	      	Result=3554374 	200		
440	Blazegraph	COUNTED	  18640	      	Result=10000000 	200		
441	Blazegraph	COUNTED	  19930	      	Result=10000000 	200		
442	Blazegraph	COUNTED	  20066	      	Result=10000000 	200		
443	Blazegraph	COUNTED	  15510	      	Result=10000000 	200		
444	Blazegraph	COUNTED	  16587	      	Result=10000000 	200		
445	Blazegraph	COUNTED	  23208	      	Result=10000000 	200		
446	Blazegraph	COUNTED	   7586	      	Result=1657131 	200		
447	Blazegraph	COUNTED	   7329	      	Result=1580710 	200		
448	Blazegraph	COUNTED	  23157	      	Result=10000000 	200		
449	Blazegraph	COUNTED	  17055	      	Result=10000000 	200		
450	Blazegraph	COUNTED	    405	      	Result=19393 	200		
451	Blazegraph	COUNTED	   1976	      	Result=151652 	200		
452	Blazegraph	COUNTED	  17208	      	Result=10000000 	200		
453	Blazegraph	COUNTED	  14409	      	Result=10000000 	200		
454	Blazegraph	COUNTED	  20263	      	Result=10000000 	200		
455	Blazegraph	COUNTED	   8459	      	Result=2409863 	200		
456	Blazegraph	COUNTED	   8020	      	Result=1455796 	200		
457	Blazegraph	COUNTED	     79	      	Result=1166 	200		
458	Blazegraph	COUNTED	     46	      	Result=227 	200		
459	Blazegraph	COUNTED	  14908	      	Result=10000000 	200		
460	Blazegraph	COUNTED	  14637	      	Result=10000000 	200		
461	Blazegraph	COUNTED	  13241	      	Result=10000000 	200		
462	Blazegraph	COUNTED	  13332	      	Result=10000000 	200		
463	Blazegraph	COUNTED	  13700	      	Result=10000000 	200		
464	Blazegraph	COUNTED	   2122	      	Result=447581 	200		
465	Blazegraph	COUNTED	   2173	      	Result=443846 	200		
466	Blazegraph	COUNTED	  24380	      	Result=5368201 	200		
467	Blazegraph	COUNTED	  13392	      	Result=10000000 	200		
468	Blazegraph	COUNTED	  29304	      	Result=4597891 	200		
469	Blazegraph	COUNTED	  35591	      	Result=9544978 	200		
470	Blazegraph	COUNTED	     50	      	Result=132 	200		
471	Blazegraph	COUNTED	  14377	      	Result=10000000 	200		
472	Blazegraph	COUNTED	  15439	      	Result=10000000 	200		
473	Blazegraph	COUNTED	   9293	      	Result=34 	200		
474	Blazegraph	COUNTED	     53	      	Result=7 	200		
475	Blazegraph	COUNTED	  15314	      	Result=10000000 	200		
476	Blazegraph	COUNTED	     95	      	Result=7253 	200		
477	Blazegraph	COUNTED	     27	      	Result=1581 	200		
478	Blazegraph	COUNTED	     79	      	Result=1397 	200		
479	Blazegraph	COUNTED	     29	      	Result=0 	200		
480	Blazegraph	COUNTED	     26	      	Result=0 	200		
481	Blazegraph	COUNTED	  18771	      	Result=10000000 	200		
482	Blazegraph	COUNTED	  15968	      	Result=10000000 	200		
483	Blazegraph	COUNTED	  15050	      	Result=10000000 	200		
484	Blazegraph	COUNTED	     54	      	Result=0 	200		
485	Blazegraph	COUNTED	     38	      	Result=73 	200		
486	Blazegraph	COUNTED	     91	      	Result=3127 	200		
487	Blazegraph	COUNTED	  22020	      	Result=10000000 	200		
488	Blazegraph	COUNTED	     46	      	Result=0 	200		
489	Blazegraph	COUNTED	  16049	      	Result=8897539 	200		
490	Blazegraph	COUNTED	  13206	      	Result=10000000 	200		
491	Blazegraph	COUNTED	     58	      	Result=0 	200		
492	Blazegraph	COUNTED	  14967	      	Result=10000000 	200		
493	Blazegraph	COUNTED	  13540	      	Result=10000000 	200		
494	Blazegraph	COUNTED	   3364	      	Result=1031613 	200		
495	Blazegraph	COUNTED	  15191	      	Result=10000000 	200		
496	Blazegraph	COUNTED	   3819	      	Result=1376623 	200		
497	Blazegraph	COUNTED	  16680	      	Result=10000000 	200		
498	Blazegraph	COUNTED	  16889	      	Result=10000000 	200		
499	Blazegraph	COUNTED	   1289	      	Result=346683 	200		
500	Blazegraph	COUNTED	  13737	      	Result=10000000 	200		
501	Blazegraph	COUNTED	   1235	      	Result=303080 	200		
502	Blazegraph	COUNTED	    184	      	Result=30602 	200		
503	Blazegraph	COUNTED	  15745	      	Result=10000000 	200		
504	Blazegraph	COUNTED	    692	      	Result=154242 	200		
505	Blazegraph	COUNTED	   2292	      	Result=585796 	200		
506	Blazegraph	COUNTED	     95	      	Result=164 	200		
507	Blazegraph	COUNTED	  12663	      	Result=10000000 	200		
508	Blazegraph	COUNTED	  13863	      	Result=10000000 	200		
509	Blazegraph	COUNTED	  13554	      	Result=10000000 	200		
510	Blazegraph	COUNTED	  13068	      	Result=10000000 	200		
511	Blazegraph	COUNTED	  15693	      	Result=10000000 	200		
512	Blazegraph	COUNTED	  28315	      	Result=6416919 	200		
513	Blazegraph	COUNTED	  21844	      	Result=5345779 	200		
514	Blazegraph	COUNTED	  25318	      	Result=3134453 	200		
515	Blazegraph	COUNTED	    860	      	Result=46426 	200		
516	Blazegraph	COUNTED	    271	      	Result=90628 	200		
517	Blazegraph	COUNTED	   3763	      	Result=1450048 	200		
518	Blazegraph	COUNTED	 124258	      	Result=10000000 	200		
519	Blazegraph	COUNTED	     33	      	Result=187 	200		
520	Blazegraph	COUNTED	  61135	      	Result=10000000 	200		
521	Blazegraph	COUNTED	  18525	      	Result=10000000 	200		
522	Blazegraph	COUNTED	  13137	      	Result=10000000 	200		
523	Blazegraph	COUNTED	     44	      	Result=0 	200		
524	Blazegraph	COUNTED	     62	      	Result=322 	200		
525	Blazegraph	COUNTED	   1234	      	Result=222902 	200		
526	Blazegraph	COUNTED	     73	      	Result=1321 	200		
527	Blazegraph	COUNTED	   1284	      	Result=301188 	200		
528	Blazegraph	COUNTED	    994	      	Result=326459 	200		
529	Blazegraph	COUNTED	     44	      	Result=40 	200		
530	Blazegraph	COUNTED	   1143	      	Result=260359 	200		
531	Blazegraph	COUNTED	    934	      	Result=151100 	200		
532	Blazegraph	COUNTED	  13870	      	Result=10000000 	200		
533	Blazegraph	COUNTED	   3755	      	Result=279318 	200		
534	Blazegraph	COUNTED	  18045	      	Result=10000000 	200		
535	Blazegraph	COUNTED	  16382	      	Result=10000000 	200		
536	Blazegraph	COUNTED	     63	      	Result=2 	200		
537	Blazegraph	COUNTED	  16518	      	Result=10000000 	200		
538	Blazegraph	COUNTED	  15751	      	Result=10000000 	200		
539	Blazegraph	COUNTED	  16886	      	Result=10000000 	200		
540	Blazegraph	COUNTED	     60	      	Result=24392 	200		
541	Blazegraph	COUNTED	  15191	      	Result=10000000 	200		
542	Blazegraph	COUNTED	  13860	      	Result=10000000 	200		
543	Blazegraph	COUNTED	  13575	      	Result=10000000 	200		
544	Blazegraph	COUNTED	  14047	      	Result=10000000 	200		
545	Blazegraph	COUNTED	  30144	      	Result=10000000 	200		
546	Blazegraph	COUNTED	  48040	      	Result=10000000 	200		
547	Blazegraph	COUNTED	  52470	      	Result=10000000 	200		
548	Blazegraph	COUNTED	  50844	      	Result=10000000 	200		
549	Blazegraph	COUNTED	     39	      	Result=0 	200		
550	Blazegraph	COUNTED	     38	      	Result=0 	200		
551	Blazegraph	COUNTED	     42	      	Result=76 	200		
552	Blazegraph	COUNTED	     39	      	Result=0 	200		
553	Blazegraph	COUNTED	  15501	      	Result=10000000 	200		
554	Blazegraph	COUNTED	  13474	      	Result=10000000 	200		
555	Blazegraph	COUNTED	     72	      	Result=1186 	200		
556	Blazegraph	COUNTED	  16655	      	Result=10000000 	200		
557	Blazegraph	COUNTED	  16119	      	Result=10000000 	200		
558	Blazegraph	COUNTED	     67	      	Result=264 	200		
559	Blazegraph	COUNTED	     20	      	Result=100 	200		
560	Blazegraph	COUNTED	    152	      	Result=11410 	200		
561	Blazegraph	COUNTED	  16792	      	Result=10000000 	200		
562	Blazegraph	COUNTED	  14990	      	Result=10000000 	200		
563	Blazegraph	COUNTED	     37	      	Result=2500 	200		
564	Blazegraph	COUNTED	     36	      	Result=0 	200		
565	Blazegraph	COUNTED	  14747	      	Result=10000000 	200		
566	Blazegraph	COUNTED	  13153	      	Result=10000000 	200		
567	Blazegraph	COUNTED	     73	      	Result=823 	200		
568	Blazegraph	COUNTED	     46	      	Result=1919 	200		
569	Blazegraph	COUNTED	    285	      	Result=165373 	200		
570	Blazegraph	COUNTED	  15027	      	Result=10000000 	200		
571	Blazegraph	COUNTED	     49	      	Result=0 	200		
572	Blazegraph	COUNTED	   1379	      	Result=95 	200		
573	Blazegraph	COUNTED	     26	      	Result=196 	200		
574	Blazegraph	COUNTED	   1050	      	Result=417088 	200		
575	Blazegraph	COUNTED	  13656	      	Result=10000000 	200		
576	Blazegraph	COUNTED	  14960	      	Result=10000000 	200		
577	Blazegraph	COUNTED	     57	      	Result=0 	200		
578	Blazegraph	COUNTED	     53	      	Result=1444 	200		
579	Blazegraph	COUNTED	    746	      	Result=69458 	200		
580	Blazegraph	COUNTED	  16956	      	Result=10000000 	200		
581	Blazegraph	COUNTED	  13232	      	Result=10000000 	200		
582	Blazegraph	COUNTED	   1307	      	Result=2 	200		
583	Blazegraph	COUNTED	  14805	      	Result=10000000 	200		
584	Blazegraph	COUNTED	     76	      	Result=1994 	200		
585	Blazegraph	COUNTED	   3093	      	Result=1681986 	200		
586	Blazegraph	COUNTED	  16179	      	Result=10000000 	200		
587	Blazegraph	COUNTED	     38	      	Result=258 	200		
588	Blazegraph	COUNTED	     41	      	Result=2120 	200		
589	Blazegraph	COUNTED	     36	      	Result=81 	200		
590	Blazegraph	COUNTED	     24	      	Result=22 	200		
591	Blazegraph	COUNTED	     30	      	Result=0 	200		
592	Blazegraph	COUNTED	     37	      	Result=0 	200		
593	Blazegraph	COUNTED	   3916	      	Result=504091 	200		
594	Blazegraph	COUNTED	  14818	      	Result=10000000 	200		
595	Blazegraph	COUNTED	  31099	      	Result=6557898 	200		
596	Blazegraph	COUNTED	  18017	      	Result=3229352 	200		
597	Blazegraph	COUNTED	  15695	      	Result=3389488 	200		
598	Blazegraph	COUNTED	  14102	      	Result=1395603 	200		
599	Blazegraph	COUNTED	  24764	      	Result=5225046 	200		
600	Blazegraph	COUNTED	  36858	      	Result=6233134 	200		
601	Blazegraph	COUNTED	  27865	      	Result=4806882 	200		
602	Blazegraph	COUNTED	  17925	      	Result=10000000 	200		
603	Blazegraph	COUNTED	   2159	      	Result=490141 	200		
604	Blazegraph	COUNTED	 600025	      	None 	500	ERROR java.util.concurrent.TimeoutException	
605	Blazegraph	COUNTED	  31222	      	Result=10000000 	200		
606	Blazegraph	COUNTED	  12992	      	Result=10000000 	200		
607	Blazegraph	COUNTED	  12913	      	Result=10000000 	200		
608	Blazegraph	COUNTED	  12760	      	Result=10000000 	200		
609	Blazegraph	COUNTED	  17195	      	Result=10000000 	200		
610	Blazegraph	COUNTED	  13272	      	Result=10000000 	200		
611	Blazegraph	COUNTED	  13133	      	Result=10000000 	200		
612	Blazegraph	COUNTED	  12530	      	Result=10000000 	200		
613	Blazegraph	COUNTED	  18968	      	Result=10000000 	200		
614	Blazegraph	COUNTED	  71132	      	Result=10000000 	200		
615	Blazegraph	COUNTED	  15767	      	Result=10000000 	200		
616	Blazegraph	COUNTED	  18113	      	Result=10000000 	200		
617	Blazegraph	COUNTED	  16762	      	Result=10000000 	200		
618	Blazegraph	COUNTED	  22860	      	Result=10000000 	200		
619	Blazegraph	COUNTED	     32	      	Result=214 	200		
620	Blazegraph	COUNTED	  15168	      	Result=10000000 	200		
621	Blazegraph	COUNTED	  13035	      	Result=10000000 	200		
622	Blazegraph	COUNTED	    133	      	Result=6388 	200		
623	Blazegraph	COUNTED	  15048	      	Result=10000000 	200		
624	Blazegraph	COUNTED	  13387	      	Result=10000000 	200		
625	Blazegraph	COUNTED	  13258	      	Result=10000000 	200		
626	Blazegraph	COUNTED	    121	      	Result=9432 	200		
627	Blazegraph	COUNTED	     25	      	Result=0 	200		
628	Blazegraph	COUNTED	     26	      	Result=52 	200		
629	Blazegraph	COUNTED	  33439	      	Result=10000000 	200		
630	Blazegraph	COUNTED	     80	      	Result=10306 	200		
631	Blazegraph	COUNTED	  16276	      	Result=4073801 	200		
632	Blazegraph	COUNTED	  40802	      	Result=10000000 	200		
633	Blazegraph	COUNTED	  45696	      	Result=10000000 	200		
634	Blazegraph	COUNTED	     49	      	Result=498 	200		
635	Blazegraph	COUNTED	  22979	      	Result=10000000 	200		
636	Blazegraph	COUNTED	  13924	      	Result=10000000 	200		
637	Blazegraph	COUNTED	  69570	      	Result=10000000 	200		
638	Blazegraph	COUNTED	  16824	      	Result=10000000 	200		
639	Blazegraph	COUNTED	  23837	      	Result=10000000 	200		
640	Blazegraph	COUNTED	  14557	      	Result=10000000 	200		
641	Blazegraph	COUNTED	  17849	      	Result=10000000 	200		
642	Blazegraph	COUNTED	  16619	      	Result=10000000 	200		
643	Blazegraph	COUNTED	  14763	      	Result=10000000 	200		
644	Blazegraph	COUNTED	  13041	      	Result=10000000 	200		
645	Blazegraph	COUNTED	  15732	      	Result=10000000 	200		
646	Blazegraph	COUNTED	 158880	      	Result=35 	200		
647	Blazegraph	COUNTED	   6541	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.Exception: task=ChunkTask{query=62caef85-ef5a-43c6-8c3b-56e7599fb696,bopId=16,partitionId=-1,sinkId=17,altSinkId=null}, cause=java.util.concurrent.ExecutionException: com.bigdata.rwstore.sector.MemoryManagerOutOfMemory	
648	Blazegraph	COUNTED	  20059	      	Result=10000000 	200		
649	Blazegraph	COUNTED	     41	      	Result=0 	200		
650	Blazegraph	COUNTED	     35	      	Result=0 	200		
651	Blazegraph	COUNTED	  19933	      	Result=10000000 	200		
652	Blazegraph	COUNTED	  18334	      	Result=10000000 	200		
653	Blazegraph	COUNTED	  15334	      	Result=10000000 	200		
654	Blazegraph	COUNTED	  15008	      	Result=10000000 	200		
655	Blazegraph	COUNTED	  14645	      	Result=10000000 	200		
656	Blazegraph	COUNTED	   3486	      	Result=150 	200		
657	Blazegraph	COUNTED	  16605	      	Result=10000000 	200		
658	Blazegraph	COUNTED	     36	      	Result=2 	200		
659	Blazegraph	COUNTED	  51872	      	Result=10000000 	200		
660	Blazegraph	COUNTED	  15792	      	Result=10000000 	200		
661	Blazegraph	COUNTED	  15354	      	Result=10000000 	200		
662	Blazegraph	COUNTED	  16663	      	Result=3234124 	200		
663	Blazegraph	COUNTED	  15396	      	Result=10000000 	200		
664	Blazegraph	COUNTED	  19634	      	Result=10000000 	200		
665	Blazegraph	COUNTED	    454	      	Result=78630 	200		
666	Blazegraph	COUNTED	     32	      	Result=70 	200		
667	Blazegraph	COUNTED	  25667	      	Result=4821852 	200		
668	Blazegraph	COUNTED	  19611	      	Result=10000000 	200		
669	Blazegraph	COUNTED	  14729	      	Result=10000000 	200		
670	Blazegraph	COUNTED	  24808	      	Result=10000000 	200		
671	Blazegraph	COUNTED	  22083	      	Result=10000000 	200		
672	Blazegraph	COUNTED	  23305	      	Result=10000000 	200		
673	Blazegraph	COUNTED	    130	      	Result=14 	200		
674	Blazegraph	COUNTED	     42	      	Result=5 	200		
675	Blazegraph	COUNTED	  16777	      	Result=10000000 	200		
676	Blazegraph	COUNTED	  32414	      	Result=128 	200		
677	Blazegraph	COUNTED	     91	      	Result=51 	200		
678	Blazegraph	COUNTED	  24019	      	Result=10000000 	200		
679	Blazegraph	COUNTED	 102885	      	Result=442 	200		
680	Blazegraph	COUNTED	     38	      	Result=11 	200		
681	Blazegraph	COUNTED	  17759	      	Result=10000000 	200		
