1	BLocal	NOCACHE	     72	      	Count= 6 	200		
2	BLocal	NOCACHE	    138	      	Count= 18 	200		
3	BLocal	NOCACHE	    103	      	Count= 412 	200		
4	BLocal	NOCACHE	    123	      	Count= 56 	200		
5	BLocal	NOCACHE	    117	      	Count= 37 	200		
6	BLocal	NOCACHE	     98	      	Count= 35 	200		
7	BLocal	NOCACHE	 225422	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: com.bigdata.btree.EvictionError: com.bigdata.rwstore.sector.MemoryManagerOutOfMemory	
8	BLocal	NOCACHE	    108	      	Count= 15 	200		
9	BLocal	NOCACHE	    100	      	Count= 6 	200		
10	BLocal	NOCACHE	    146	      	Count= 85 	200		
11	BLocal	NOCACHE	   9950	      	Count= 10000000 	200		
12	BLocal	NOCACHE	    411	      	Count= 5 	200		
13	BLocal	NOCACHE	     91	      	Count= 6 	200		
14	BLocal	NOCACHE	     96	      	Count= 6 	200		
15	BLocal	NOCACHE	    108	      	Count= 6 	200		
16	BLocal	NOCACHE	     86	      	Count= 6 	200		
17	BLocal	NOCACHE	     97	      	Count= 6 	200		
18	BLocal	NOCACHE	     98	      	Count= 6 	200		
19	BLocal	NOCACHE	     88	      	Count= 6 	200		
20	BLocal	NOCACHE	     88	      	Count= 6 	200		
21	BLocal	NOCACHE	 237439	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: com.bigdata.btree.EvictionError: com.bigdata.rwstore.sector.MemoryManagerOutOfMemory	
22	BLocal	NOCACHE	    897	      	Count= 5 	200		
23	BLocal	NOCACHE	    106	      	Count= 5 	200		
24	BLocal	NOCACHE	    486	      	Count= 72 	200		
25	BLocal	NOCACHE	    118	      	Count= 7 	200		
26	BLocal	NOCACHE	    104	      	Count= 8 	200		
27	BLocal	NOCACHE	     76	      	Count= 4 	200		
28	BLocal	NOCACHE	     87	      	Count= 5 	200		
29	BLocal	NOCACHE	     96	      	Count= 5 	200		
30	BLocal	NOCACHE	     33	      	Result=Q217230 	200		
31	BLocal	NOCACHE	     80	      	Count= 6 	200		
32	BLocal	NOCACHE	     79	      	Count= 4 	200		
33	BLocal	NOCACHE	     77	      	Count= 5 	200		
34	BLocal	NOCACHE	     68	      	Count= 17 	200		
35	BLocal	NOCACHE	     79	      	Count= 14 	200		
36	BLocal	NOCACHE	     48	      	Count= 6 	200		
37	BLocal	NOCACHE	     69	      	Count= 6 	200		
38	BLocal	NOCACHE	    134	      	Count= 51 	200		
39	BLocal	NOCACHE	     91	      	Count= 5 	200		
40	BLocal	NOCACHE	     77	      	Count= 6 	200		
41	BLocal	NOCACHE	     80	      	Count= 5 	200		
42	BLocal	NOCACHE	     87	      	Count= 5 	200		
43	BLocal	NOCACHE	     79	      	Count= 5 	200		
44	BLocal	NOCACHE	     76	      	Count= 5 	200		
45	BLocal	NOCACHE	     80	      	Count= 5 	200		
46	BLocal	NOCACHE	     79	      	Count= 5 	200		
47	BLocal	NOCACHE	     86	      	Count= 5 	200		
48	BLocal	NOCACHE	    101	      	Count= 15 	200		
49	BLocal	NOCACHE	     66	      	Count= 5 	200		
50	BLocal	NOCACHE	     70	      	Count= 5 	200		
51	BLocal	NOCACHE	     69	      	Count= 5 	200		
52	BLocal	NOCACHE	     76	      	Count= 5 	200		
53	BLocal	NOCACHE	     69	      	Count= 5 	200		
54	BLocal	NOCACHE	     70	      	Count= 5 	200		
55	BLocal	NOCACHE	     65	      	Count= 5 	200		
56	BLocal	NOCACHE	     69	      	Count= 5 	200		
57	BLocal	NOCACHE	     80	      	Count= 5 	200		
58	BLocal	NOCACHE	    118	      	Count= 449 	200		
59	BLocal	NOCACHE	    393	      	Count= 55 	200		
60	BLocal	NOCACHE	     59	      	Count= 36 	200		
61	BLocal	NOCACHE	    118	      	Count= 34 	200		
62	BLocal	NOCACHE	  56447	      	Count= 377913 	200		
63	BLocal	NOCACHE	   2520	      	Count= 3 	200		
64	BLocal	NOCACHE	     82	      	Count= 145 	200		
65	BLocal	NOCACHE	     92	      	Count= 6 	200		
66	BLocal	NOCACHE	     87	      	Count= 6 	200		
67	BLocal	NOCACHE	 295311	      	Count= 219891 	200		
68	BLocal	NOCACHE	     62	      	Count= 4 	200		
69	BLocal	NOCACHE	     69	      	Count= 4 	200		
70	BLocal	NOCACHE	     70	      	Count= 4 	200		
71	BLocal	NOCACHE	     67	      	Count= 4 	200		
72	BLocal	NOCACHE	   2941	      	Count= 39970 	200		
73	BLocal	NOCACHE	    124	      	Count= 43 	200		
74	BLocal	NOCACHE	     83	      	Count= 6 	200		
75	BLocal	NOCACHE	     68	      	Count= 6 	200		
76	BLocal	NOCACHE	     88	      	Count= 6 	200		
77	BLocal	NOCACHE	     89	      	Count= 6 	200		
78	BLocal	NOCACHE	     89	      	Count= 6 	200		
79	BLocal	NOCACHE	     78	      	Count= 5 	200		
80	BLocal	NOCACHE	     76	      	Count= 5 	200		
81	BLocal	NOCACHE	     38	      	Count= 0 	200		
82	BLocal	NOCACHE	     64	      	Count= 318 	200		
83	BLocal	NOCACHE	     75	      	Count= 5 	200		
84	BLocal	NOCACHE	     27	      	Count= 42 	200		
85	BLocal	NOCACHE	     90	      	Count= 15 	200		
86	BLocal	NOCACHE	     87	      	Count= 15 	200		
87	BLocal	NOCACHE	     68	      	Count= 5 	200		
88	BLocal	NOCACHE	     79	      	Count= 5 	200		
89	BLocal	NOCACHE	     88	      	Count= 15 	200		
90	BLocal	NOCACHE	     80	      	Count= 14 	200		
91	BLocal	NOCACHE	     46	      	Count= 3 	200		
92	BLocal	NOCACHE	     67	      	Count= 6 	200		
93	BLocal	NOCACHE	 219934	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: com.bigdata.btree.EvictionError: com.bigdata.rwstore.sector.MemoryManagerOutOfMemory	
94	BLocal	NOCACHE	 230271	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: com.bigdata.btree.EvictionError: com.bigdata.rwstore.sector.MemoryManagerOutOfMemory	
95	BLocal	NOCACHE	 231779	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: com.bigdata.btree.EvictionError: com.bigdata.rwstore.sector.MemoryManagerOutOfMemory	
96	BLocal	NOCACHE	     80	      	Count= 5 	200		
97	BLocal	NOCACHE	   1743	      	Result= 	200		
98	BLocal	NOCACHE	   1456	      	Result= 	200		
99	BLocal	NOCACHE	    338	      	Count= 4 	200		
100	BLocal	NOCACHE	     76	      	Count= 32 	200		
101	BLocal	NOCACHE	 246926	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: com.bigdata.btree.EvictionError: com.bigdata.rwstore.sector.MemoryManagerOutOfMemory	
102	BLocal	NOCACHE	   5204	      	Count= 38746 	200		
103	BLocal	NOCACHE	     88	      	Count= 5 	200		
104	BLocal	NOCACHE	  76373	      	Count= 0 	200		
105	BLocal	NOCACHE	  66678	      	Count= 0 	200		
106	BLocal	NOCACHE	    136	      	Count= 318 	200		
107	BLocal	NOCACHE	     69	      	Count= 5 	200		
108	BLocal	NOCACHE	     82	      	Count= 51 	200		
109	BLocal	NOCACHE	     74	      	Count= 5 	200		
110	BLocal	NOCACHE	     68	      	Count= 3 	200		
111	BLocal	NOCACHE	     89	      	Count= 6 	200		
112	BLocal	NOCACHE	     79	      	Count= 5 	200		
113	BLocal	NOCACHE	     79	      	Count= 5 	200		
114	BLocal	NOCACHE	 130404	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: com.bigdata.btree.EvictionError: com.bigdata.rwstore.sector.MemoryManagerOutOfMemory	
115	BLocal	NOCACHE	 600021	      	None 	500	ERROR java.util.concurrent.TimeoutException	
116	BLocal	NOCACHE	 177580	      	Count= 2293121 	200		
117	BLocal	NOCACHE	  56827	      	Count= 156 	200		
118	BLocal	NOCACHE	  57391	      	Count= 0 	200		
119	BLocal	NOCACHE	   8543	      	Count= 10000000 	200		
120	BLocal	NOCACHE	 140920	      	Count= 10000000 	200		
121	BLocal	NOCACHE	   3918	      	Count= 4126738 	200		
122	BLocal	NOCACHE	  40549	      	Count= 0 	200		
123	BLocal	NOCACHE	  40182	      	Count= 6 	200		
124	BLocal	NOCACHE	 125989	      	Count= 10000000 	200		
125	BLocal	NOCACHE	     70	      	Count= 36648 	200		
126	BLocal	NOCACHE	  10323	      	Count= 10000000 	200		
127	BLocal	NOCACHE	    614	      	Count= 522901 	200		
128	BLocal	NOCACHE	    165	      	Count= 375 	200		
129	BLocal	NOCACHE	 204996	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: com.bigdata.btree.EvictionError: com.bigdata.rwstore.sector.MemoryManagerOutOfMemory	
130	BLocal	NOCACHE	    465	      	Count= 74693 	200		
131	BLocal	NOCACHE	 600022	      	None 	500	ERROR java.util.concurrent.TimeoutException	
132	BLocal	NOCACHE	  94225	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: com.bigdata.btree.EvictionError: com.bigdata.rwstore.sector.MemoryManagerOutOfMemory	
133	BLocal	NOCACHE	  97710	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: com.bigdata.btree.EvictionError: com.bigdata.rwstore.sector.MemoryManagerOutOfMemory	
134	BLocal	NOCACHE	  15185	      	Count= 10000000 	200		
135	BLocal	NOCACHE	   4088	      	Count= 3318928 	200		
136	BLocal	NOCACHE	   7728	      	Count= 10000000 	200		
137	BLocal	NOCACHE	  68835	      	Count= 5143812 	200		
138	BLocal	NOCACHE	   6538	      	Count= 327354 	200		
139	BLocal	NOCACHE	    405	      	Count= 37967 	200		
140	BLocal	NOCACHE	   8869	      	Count= 1061284 	200		
141	BLocal	NOCACHE	    252	      	Count= 163077 	200		
142	BLocal	NOCACHE	   6486	      	Count= 363659 	200		
143	BLocal	NOCACHE	     94	      	Count= 51262 	200		
144	BLocal	NOCACHE	  10779	      	Count= 10000000 	200		
145	BLocal	NOCACHE	    260	      	Count= 8648 	200		
146	BLocal	NOCACHE	   2499	      	Count= 52021 	200		
147	BLocal	NOCACHE	    215	      	Count= 5859 	200		
148	BLocal	NOCACHE	    544	      	Count= 23140 	200		
149	BLocal	NOCACHE	     78	      	Count= 59351 	200		
150	BLocal	NOCACHE	     45	      	Count= 57758 	200		
151	BLocal	NOCACHE	   2343	      	Count= 2044803 	200		
152	BLocal	NOCACHE	 600033	      	None 	500	ERROR java.util.concurrent.TimeoutException	
153	BLocal	NOCACHE	 600029	      	None 	500	ERROR java.util.concurrent.TimeoutException	
154	BLocal	NOCACHE	  72642	      	Count= 663211 	200		
155	BLocal	NOCACHE	   6143	      	Count= 781576 	200		
156	BLocal	NOCACHE	  15635	      	Count= 10000000 	200		
157	BLocal	NOCACHE	 600016	      	None 	500	ERROR java.util.concurrent.TimeoutException	
158	BLocal	NOCACHE	     84	      	Count= 775 	200		
159	BLocal	NOCACHE	     90	      	Count= 347 	200		
160	BLocal	NOCACHE	    413	      	Count= 34912 	200		
161	BLocal	NOCACHE	  16913	      	Count= 844363 	200		
162	BLocal	NOCACHE	   4081	      	Count= 418641 	200		
163	BLocal	NOCACHE	    152	      	Count= 13282 	200		
164	BLocal	NOCACHE	     41	      	Count= 5 	200		
165	BLocal	NOCACHE	     60	      	Count= 18 	200		
166	BLocal	NOCACHE	    118	      	Count= 2214 	200		
167	BLocal	NOCACHE	     39	      	Count= 3 	200		
168	BLocal	NOCACHE	  10799	      	Count= 1322986 	200		
169	BLocal	NOCACHE	 223471	      	Count= 4202347 	200		
170	BLocal	NOCACHE	   1899	      	Count= 231867 	200		
171	BLocal	NOCACHE	    569	      	Count= 50231 	200		
172	BLocal	NOCACHE	     69	      	Count= 46 	200		
173	BLocal	NOCACHE	     56	      	Count= 2330 	200		
174	BLocal	NOCACHE	     94	      	Count= 5454 	200		
175	BLocal	NOCACHE	     55	      	Count= 10 	200		
176	BLocal	NOCACHE	     37	      	Count= 22 	200		
177	BLocal	NOCACHE	     43	      	Result=Q77141 	200		
178	BLocal	NOCACHE	     90	      	Count= 6442 	200		
179	BLocal	NOCACHE	    364	      	Count= 21736 	200		
180	BLocal	NOCACHE	     62	      	Count= 7 	200		
181	BLocal	NOCACHE	    709	      	Count= 14171 	200		
182	BLocal	NOCACHE	   7424	      	Count= 986383 	200		
183	BLocal	NOCACHE	  27655	      	Count= 3013707 	200		
184	BLocal	NOCACHE	  28543	      	Count= 3072630 	200		
185	BLocal	NOCACHE	  92371	      	Count= 10000000 	200		
186	BLocal	NOCACHE	  81063	      	Count= 10000000 	200		
187	BLocal	NOCACHE	     88	      	Count= 34 	200		
188	BLocal	NOCACHE	  94349	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: com.bigdata.btree.EvictionError: com.bigdata.rwstore.sector.MemoryManagerOutOfMemory	
189	BLocal	NOCACHE	   4404	      	Count= 273705 	200		
190	BLocal	NOCACHE	    117	      	Count= 754 	200		
191	BLocal	NOCACHE	    394	      	Count= 335776 	200		
192	BLocal	NOCACHE	    118	      	Count= 11944 	200		
193	BLocal	NOCACHE	  11200	      	Count= 10000000 	200		
194	BLocal	NOCACHE	    407	      	Count= 9222 	200		
195	BLocal	NOCACHE	   9704	      	Count= 10000000 	200		
196	BLocal	NOCACHE	  16999	      	Count= 2168454 	200		
197	BLocal	NOCACHE	   8088	      	Count= 10000000 	200		
198	BLocal	NOCACHE	 600016	      	None 	500	ERROR java.util.concurrent.TimeoutException	
199	BLocal	NOCACHE	  32184	      	Result=Q16466010 	200		
200	BLocal	NOCACHE	  18225	      	Count= 5901075 	200		
201	BLocal	NOCACHE	 168739	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.Exception: task=ChunkTask{query=2a7983ea-de72-4933-aee9-e6f93f839ae6,bopId=9,partitionId=-1,sinkId=10,altSinkId=null}, cause=java.util.concurrent.ExecutionException: java.lang.RuntimeException: Query is done: false	
202	BLocal	NOCACHE	  12392	      	Count= 10000000 	200		
203	BLocal	NOCACHE	  17591	      	Count= 5872342 	200		
204	BLocal	NOCACHE	    201	      	Count= 535 	200		
205	BLocal	NOCACHE	 102347	      	Count= 10000000 	200		
206	BLocal	NOCACHE	  10255	      	Count= 642968 	200		
207	BLocal	NOCACHE	 182961	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: com.bigdata.btree.EvictionError: com.bigdata.rwstore.sector.MemoryManagerOutOfMemory	
208	BLocal	NOCACHE	 634530	      	None 	500	ERROR java.util.concurrent.TimeoutException	
209	BLocal	NOCACHE	   1049	      	Count= 22114 	200		
210	BLocal	NOCACHE	    103	      	Count= 1212 	200		
211	BLocal	NOCACHE	   7612	      	Count= 877255 	200		
212	BLocal	NOCACHE	 159979	      	Count= 10000000 	200		
213	BLocal	NOCACHE	  90914	      	Count= 13687 	200		
214	BLocal	NOCACHE	  72443	      	Count= 10000000 	200		
215	BLocal	NOCACHE	   1266	      	Count= 1137604 	200		
216	BLocal	NOCACHE	 600024	      	None 	500	ERROR java.util.concurrent.TimeoutException	
217	BLocal	NOCACHE	  22339	      	Count= 3198382 	200		
218	BLocal	NOCACHE	    864	      	Count= 113515 	200		
219	BLocal	NOCACHE	    431	      	Count= 63342 	200		
220	BLocal	NOCACHE	   5771	      	Count= 837653 	200		
221	BLocal	NOCACHE	    255	      	Count= 221338 	200		
222	BLocal	NOCACHE	     46	      	Count= 0 	200		
223	BLocal	NOCACHE	    203	      	Count= 158423 	200		
224	BLocal	NOCACHE	    942	      	Count= 1300873 	200		
225	BLocal	NOCACHE	    670	      	Count= 763688 	200		
226	BLocal	NOCACHE	    554	      	Count= 585524 	200		
227	BLocal	NOCACHE	    263	      	Count= 184172 	200		
228	BLocal	NOCACHE	   3729	      	Count= 6300167 	200		
229	BLocal	NOCACHE	    769	      	Count= 601076 	200		
230	BLocal	NOCACHE	    105	      	Count= 25041 	200		
231	BLocal	NOCACHE	   1776	      	Count= 944753 	200		
232	BLocal	NOCACHE	  11837	      	Count= 10000000 	200		
233	BLocal	NOCACHE	    282	      	Count= 252943 	200		
234	BLocal	NOCACHE	    341	      	Count= 326821 	200		
235	BLocal	NOCACHE	    171	      	Count= 15551 	200		
236	BLocal	NOCACHE	     67	      	Count= 1960 	200		
237	BLocal	NOCACHE	     62	      	Count= 2706 	200		
238	BLocal	NOCACHE	     50	      	Count= 1098 	200		
239	BLocal	NOCACHE	     48	      	Count= 1340 	200		
240	BLocal	NOCACHE	    260	      	Count= 25629 	200		
241	BLocal	NOCACHE	    512	      	Count= 54253 	200		
242	BLocal	NOCACHE	    898	      	Count= 87054 	200		
243	BLocal	NOCACHE	   1330	      	Count= 147942 	200		
244	BLocal	NOCACHE	     96	      	Count= 5658 	200		
245	BLocal	NOCACHE	     68	      	Count= 3079 	200		
246	BLocal	NOCACHE	   1189	      	Count= 168205 	200		
247	BLocal	NOCACHE	   1843	      	Count= 128802 	200		
248	BLocal	NOCACHE	    410	      	Count= 44327 	200		
249	BLocal	NOCACHE	  15204	      	Count= 843860 	200		
250	BLocal	NOCACHE	   5878	      	Count= 766745 	200		
251	BLocal	NOCACHE	    188	      	Count= 11865 	200		
252	BLocal	NOCACHE	     45	      	Count= 254 	200		
253	BLocal	NOCACHE	   9047	      	Count= 1060912 	200		
254	BLocal	NOCACHE	    841	      	Count= 53323 	200		
255	BLocal	NOCACHE	    230	      	Count= 22184 	200		
256	BLocal	NOCACHE	   4987	      	Count= 336750 	200		
257	BLocal	NOCACHE	   4210	      	Count= 538984 	200		
258	BLocal	NOCACHE	     37	      	Count= 332 	200		
259	BLocal	NOCACHE	   3625	      	Count= 445839 	200		
260	BLocal	NOCACHE	    625	      	Count= 73482 	200		
261	BLocal	NOCACHE	     59	      	Count= 1051 	200		
262	BLocal	NOCACHE	     60	      	Count= 891 	200		
263	BLocal	NOCACHE	    121	      	Count= 7792 	200		
264	BLocal	NOCACHE	    438	      	Count= 21463 	200		
265	BLocal	NOCACHE	   3642	      	Count= 417530 	200		
266	BLocal	NOCACHE	  11556	      	Count= 1322761 	200		
267	BLocal	NOCACHE	     98	      	Count= 4656 	200		
268	BLocal	NOCACHE	     45	      	Count= 85 	200		
269	BLocal	NOCACHE	     69	      	Count= 1456 	200		
270	BLocal	NOCACHE	     52	      	Count= 612 	200		
271	BLocal	NOCACHE	     77	      	Count= 1577 	200		
272	BLocal	NOCACHE	     52	      	Count= 884 	200		
273	BLocal	NOCACHE	    192	      	Count= 22092 	200		
274	BLocal	NOCACHE	    217	      	Count= 18940 	200		
275	BLocal	NOCACHE	   2882	      	Count= 373876 	200		
276	BLocal	NOCACHE	   1359	      	Count= 136835 	200		
277	BLocal	NOCACHE	     58	      	Count= 4 	200		
278	BLocal	NOCACHE	    188	      	Count= 16688 	200		
279	BLocal	NOCACHE	    133	      	Count= 11753 	200		
280	BLocal	NOCACHE	     57	      	Count= 1946 	200		
281	BLocal	NOCACHE	    191	      	Count= 17072 	200		
282	BLocal	NOCACHE	    305	      	Count= 35923 	200		
283	BLocal	NOCACHE	    144	      	Count= 10151 	200		
284	BLocal	NOCACHE	     94	      	Count= 1696 	200		
285	BLocal	NOCACHE	    114	      	Count= 11553 	200		
286	BLocal	NOCACHE	    282	      	Count= 31425 	200		
287	BLocal	NOCACHE	     92	      	Count= 2739 	200		
288	BLocal	NOCACHE	    451	      	Count= 44007 	200		
289	BLocal	NOCACHE	     87	      	Count= 4011 	200		
290	BLocal	NOCACHE	 148295	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: com.bigdata.btree.EvictionError: com.bigdata.rwstore.sector.MemoryManagerOutOfMemory	
291	BLocal	NOCACHE	    737	      	Count= 87053 	200		
292	BLocal	NOCACHE	    246	      	Count= 16991 	200		
293	BLocal	NOCACHE	    281	      	Count= 17804 	200		
294	BLocal	NOCACHE	     84	      	Count= 5657 	200		
295	BLocal	NOCACHE	    391	      	Count= 44326 	200		
296	BLocal	NOCACHE	  16895	      	Count= 843859 	200		
297	BLocal	NOCACHE	     58	      	Count= 2554 	200		
298	BLocal	NOCACHE	    143	      	Count= 13280 	200		
299	BLocal	NOCACHE	    198	      	Count= 14163 	200		
300	BLocal	NOCACHE	   1216	      	Count= 139737 	200		
301	BLocal	NOCACHE	    184	      	Count= 18076 	200		
302	BLocal	NOCACHE	   1152	      	Count= 138687 	200		
303	BLocal	NOCACHE	     70	      	Count= 1723 	200		
304	BLocal	NOCACHE	   3062	      	Count= 380851 	200		
305	BLocal	NOCACHE	    457	      	Count= 44006 	200		
306	BLocal	NOCACHE	    760	      	Count= 69171 	200		
307	BLocal	NOCACHE	 131663	      	Count= 435906 	200		
308	BLocal	NOCACHE	  85463	      	Count= 10000000 	200		
309	BLocal	NOCACHE	    667	      	Count= 51291 	200		
