1	BLocal	NOCACHE	     72	      	Count= 6 	200		
310	BLocal	NOCACHE	   1231	      	Count= 160518 	200		
311	BLocal	NOCACHE	  10481	      	Count= 1098088 	200		
312	BLocal	NOCACHE	    687	      	Count= 76102 	200		
313	BLocal	NOCACHE	   2420	      	Count= 296368 	200		
314	BLocal	NOCACHE	  10454	      	Count= 328352 	200		
315	BLocal	NOCACHE	   2803	      	Count= 275454 	200		
316	BLocal	NOCACHE	     24	      	Count= 2965 	200		
317	BLocal	NOCACHE	   8069	      	Count= 10000000 	200		
318	BLocal	NOCACHE	    313	      	Count= 13290 	200		
319	BLocal	NOCACHE	 113352	      	Count= 10000000 	200		
320	BLocal	NOCACHE	     61	      	Result=Q12078 	200		
321	BLocal	NOCACHE	   2836	      	Count= 2947000 	200		
322	BLocal	NOCACHE	   4663	      	Count= 640155 	200		
323	BLocal	NOCACHE	     52	      	Count= 103 	200		
324	BLocal	NOCACHE	     48	      	Count= 918 	200		
325	BLocal	NOCACHE	  69610	      	Count= 1409550 	200		
326	BLocal	NOCACHE	    297	      	Count= 116 	200		
327	BLocal	NOCACHE	     93	      	Count= 353 	200		
328	BLocal	NOCACHE	    279	      	Count= 864 	200		
329	BLocal	NOCACHE	     69	      	Count= 387 	200		
330	BLocal	NOCACHE	    264	      	Count= 120 	200		
331	BLocal	NOCACHE	     98	      	Count= 1116 	200		
332	BLocal	NOCACHE	    277	      	Count= 210 	200		
333	BLocal	NOCACHE	     60	      	Count= 128 	200		
334	BLocal	NOCACHE	   3224	      	Count= 341869 	200		
335	BLocal	NOCACHE	     76	      	Count= 608 	200		
336	BLocal	NOCACHE	     76	      	Count= 449 	200		
337	BLocal	NOCACHE	    294	      	Count= 276 	200		
338	BLocal	NOCACHE	 109371	      	Count= 2293121 	200		
339	BLocal	NOCACHE	  24078	      	Count= 1058685 	200		
340	BLocal	NOCACHE	     73	      	Count= 258 	200		
341	BLocal	NOCACHE	 189660	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: com.bigdata.btree.EvictionError: com.bigdata.rwstore.sector.MemoryManagerOutOfMemory	
342	BLocal	NOCACHE	    892	      	Count= 33390 	200		
343	BLocal	NOCACHE	    980	      	Count= 14255 	200		
344	BLocal	NOCACHE	    259	      	Count= 4072 	200		
345	BLocal	NOCACHE	   1702	      	Count= 35075 	200		
346	BLocal	NOCACHE	  24788	      	Count= 1058684 	200		
347	BLocal	NOCACHE	   7888	      	Count= 3885676 	200		
348	BLocal	NOCACHE	     38	      	Count= 78 	200		
349	BLocal	NOCACHE	  13872	      	Count= 3887159 	200		
350	BLocal	NOCACHE	  55331	      	Count= 1156759 	200		
351	BLocal	NOCACHE	  61216	      	Count= 1274800 	200		
352	BLocal	NOCACHE	 235756	      	Count= 10000000 	200		
353	BLocal	NOCACHE	  36937	      	Count= 1000157 	200		
354	BLocal	NOCACHE	  59845	      	Count= 1274800 	200		
355	BLocal	NOCACHE	    899	      	Count= 557469 	200		
356	BLocal	NOCACHE	   8733	      	Count= 10000000 	200		
357	BLocal	NOCACHE	   1909	      	Count= 2417361 	200		
358	BLocal	NOCACHE	  10111	      	Count= 10000000 	200		
359	BLocal	NOCACHE	    195	      	Count= 267 	200		
360	BLocal	NOCACHE	    765	      	Count= 11842 	200		
361	BLocal	NOCACHE	   1250	      	Count= 24923 	200		
362	BLocal	NOCACHE	    112	      	Count= 1997 	200		
363	BLocal	NOCACHE	   4974	      	Count= 3554374 	200		
364	BLocal	NOCACHE	   3438	      	Count= 2812308 	200		
365	BLocal	NOCACHE	     48	      	Count= 55 	200		
366	BLocal	NOCACHE	 600017	      	None 	500	ERROR java.util.concurrent.TimeoutException	
367	BLocal	NOCACHE	     70	      	Count= 1043 	200		
368	BLocal	NOCACHE	    191	      	Count= 3803 	200		
369	BLocal	NOCACHE	   2274	      	Count= 105058 	200		
370	BLocal	NOCACHE	    244	      	Count= 4147 	200		
371	BLocal	NOCACHE	   1006	      	Count= 30933 	200		
372	BLocal	NOCACHE	     60	      	Count= 347 	200		
373	BLocal	NOCACHE	    244	      	Count= 9205 	200		
374	BLocal	NOCACHE	    109	      	Count= 75 	200		
375	BLocal	NOCACHE	     79	      	Count= 472 	200		
376	BLocal	NOCACHE	    129	      	Count= 1614 	200		
377	BLocal	NOCACHE	     44	      	Count= 8 	200		
378	BLocal	NOCACHE	     48	      	Count= 60 	200		
379	BLocal	NOCACHE	     53	      	Count= 371 	200		
380	BLocal	NOCACHE	    359	      	Count= 21139 	200		
381	BLocal	NOCACHE	    116	      	Count= 388 	200		
382	BLocal	NOCACHE	     57	      	Count= 970 	200		
383	BLocal	NOCACHE	     62	      	Count= 53 	200		
384	BLocal	NOCACHE	     57	      	Count= 732 	200		
385	BLocal	NOCACHE	    115	      	Count= 1302 	200		
386	BLocal	NOCACHE	    100	      	Count= 391 	200		
387	BLocal	NOCACHE	    466	      	Count= 18501 	200		
388	BLocal	NOCACHE	    252	      	Count= 10331 	200		
389	BLocal	NOCACHE	    204	      	Count= 5053 	200		
390	BLocal	NOCACHE	     87	      	Count= 153 	200		
391	BLocal	NOCACHE	    203	      	Count= 5192 	200		
392	BLocal	NOCACHE	 191228	      	Count= 4146817 	200		
393	BLocal	NOCACHE	     86	      	Count= 151 	200		
394	BLocal	NOCACHE	   1860	      	Count= 137516 	200		
395	BLocal	NOCACHE	 120910	      	Count= 4090266 	200		
396	BLocal	NOCACHE	     58	      	Count= 235 	200		
397	BLocal	NOCACHE	    223	      	Count= 7502 	200		
398	BLocal	NOCACHE	    120	      	Count= 2289 	200		
399	BLocal	NOCACHE	   1029	      	Count= 40009 	200		
400	BLocal	NOCACHE	   2338	      	Count= 167680 	200		
401	BLocal	NOCACHE	     94	      	Count= 703 	200		
402	BLocal	NOCACHE	     68	      	Count= 43 	200		
403	BLocal	NOCACHE	    386	      	Count= 17330 	200		
404	BLocal	NOCACHE	    357	      	Count= 2711 	200		
405	BLocal	NOCACHE	 603011	      	None 	500	ERROR java.util.concurrent.TimeoutException	
406	BLocal	NOCACHE	 282689	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: com.bigdata.btree.EvictionError: com.bigdata.rwstore.sector.MemoryManagerOutOfMemory	
407	BLocal	NOCACHE	    222	      	Count= 2912 	200		
408	BLocal	NOCACHE	  55658	      	Count= 2522750 	200		
409	BLocal	NOCACHE	    383	      	Count= 55246 	200		
410	BLocal	NOCACHE	  67373	      	Count= 2373268 	200		
411	BLocal	NOCACHE	 192214	      	Count= 4146816 	200		
412	BLocal	NOCACHE	    105	      	Count= 2296 	200		
413	BLocal	NOCACHE	 125015	      	Count= 4090265 	200		
414	BLocal	NOCACHE	    164	      	Count= 715 	200		
415	BLocal	NOCACHE	    840	      	Count= 40008 	200		
416	BLocal	NOCACHE	     66	      	Count= 0 	200		
417	BLocal	NOCACHE	    303	      	Count= 6903 	200		
418	BLocal	NOCACHE	   1672	      	Count= 1592 	200		
419	BLocal	NOCACHE	 604063	      	None 	500	ERROR java.util.concurrent.TimeoutException	
420	BLocal	NOCACHE	 252635	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: com.bigdata.btree.EvictionError: com.bigdata.rwstore.sector.MemoryManagerOutOfMemory	
421	BLocal	NOCACHE	  55992	      	Count= 2370711 	200		
422	BLocal	NOCACHE	   8192	      	Count= 10000000 	200		
423	BLocal	NOCACHE	    420	      	Count= 34704 	200		
424	BLocal	NOCACHE	   7021	      	Count= 98339 	200		
425	BLocal	NOCACHE	     91	      	Count= 50950 	200		
426	BLocal	NOCACHE	    240	      	Count= 24395 	200		
427	BLocal	NOCACHE	   3373	      	Count= 374738 	200		
428	BLocal	NOCACHE	  31626	      	Count= 3769976 	200		
429	BLocal	NOCACHE	     42	      	Count= 368 	200		
430	BLocal	NOCACHE	    116	      	Count= 5924 	200		
431	BLocal	NOCACHE	     37	      	Result=Q22302160 	200		
432	BLocal	NOCACHE	   1031	      	Count= 165374 	200		
433	BLocal	NOCACHE	     65	      	Count= 187 	200		
434	BLocal	NOCACHE	    175	      	Count= 12669 	200		
435	BLocal	NOCACHE	    379	      	Count= 45196 	200		
436	BLocal	NOCACHE	    182	      	Count= 13680 	200		
437	BLocal	NOCACHE	    198	      	Count= 15240 	200		
438	BLocal	NOCACHE	    138	      	Count= 17544 	200		
439	BLocal	NOCACHE	  12997	      	Count= 1492809 	200		
440	BLocal	NOCACHE	    549	      	Count= 46004 	200		
441	BLocal	NOCACHE	    193	      	Count= 9400 	200		
442	BLocal	NOCACHE	     47	      	Count= 3 	200		
443	BLocal	NOCACHE	  88663	      	Count= 10000000 	200		
444	BLocal	NOCACHE	     54	      	Count= 265 	200		
445	BLocal	NOCACHE	   1430	      	Count= 215869 	200		
446	BLocal	NOCACHE	     70	      	Result=QQ3231690 	200		
447	BLocal	NOCACHE	  96975	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: com.bigdata.btree.EvictionError: com.bigdata.rwstore.sector.MemoryManagerOutOfMemory	
448	BLocal	NOCACHE	   3910	      	Count= 229195 	200		
449	BLocal	NOCACHE	   5945	      	Count= 614374 	200		
450	BLocal	NOCACHE	  73185	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: com.bigdata.btree.EvictionError: com.bigdata.rwstore.sector.MemoryManagerOutOfMemory	
451	BLocal	NOCACHE	  18800	      	Count= 10000000 	200		
452	BLocal	NOCACHE	    474	      	Count= 518481 	200		
453	BLocal	NOCACHE	   1084	      	Count= 688836 	200		
454	BLocal	NOCACHE	    353	      	Count= 277258 	200		
455	BLocal	NOCACHE	     81	      	Count= 797 	200		
456	BLocal	NOCACHE	     73	      	Count= 5730 	200		
457	BLocal	NOCACHE	    114	      	Count= 59871 	200		
458	BLocal	NOCACHE	  51952	      	Count= 1159642 	200		
459	BLocal	NOCACHE	   1202	      	Count= 1044978 	200		
460	BLocal	NOCACHE	    264	      	Count= 132152 	200		
461	BLocal	NOCACHE	    449	      	Count= 400087 	200		
462	BLocal	NOCACHE	    243	      	Count= 150305 	200		
463	BLocal	NOCACHE	   2660	      	Count= 447897 	200		
464	BLocal	NOCACHE	   4293	      	Count= 3349420 	200		
465	BLocal	NOCACHE	    259	      	Count= 291 	200		
466	BLocal	NOCACHE	    125	      	Count= 9097 	200		
467	BLocal	NOCACHE	    137	      	Count= 77830 	200		
468	BLocal	NOCACHE	    130	      	Count= 89634 	200		
469	BLocal	NOCACHE	     83	      	Count= 25976 	200		
470	BLocal	NOCACHE	    262	      	Count= 30873 	200		
471	BLocal	NOCACHE	     83	      	Count= 28351 	200		
472	BLocal	NOCACHE	  10026	      	Count= 10000000 	200		
473	BLocal	NOCACHE	    578	      	Count= 599724 	200		
474	BLocal	NOCACHE	     73	      	Count= 783 	200		
475	BLocal	NOCACHE	    108	      	Count= 39399 	200		
476	BLocal	NOCACHE	     84	      	Count= 7430 	200		
477	BLocal	NOCACHE	   1004	      	Count= 523484 	200		
478	BLocal	NOCACHE	     78	      	Count= 8938 	200		
479	BLocal	NOCACHE	    202	      	Count= 217561 	200		
480	BLocal	NOCACHE	   1558	      	Count= 1667005 	200		
481	BLocal	NOCACHE	     59	      	Count= 0 	200		
482	BLocal	NOCACHE	    259	      	Count= 2395 	200		
483	BLocal	NOCACHE	   2190	      	Count= 3642485 	200		
484	BLocal	NOCACHE	     39	      	Count= 34 	200		
485	BLocal	NOCACHE	    102	      	Count= 33589 	200		
486	BLocal	NOCACHE	   4237	      	Count= 4210761 	200		
487	BLocal	NOCACHE	   1874	      	Count= 1353761 	200		
488	BLocal	NOCACHE	  17473	      	Count= 10000000 	200		
489	BLocal	NOCACHE	    123	      	Count= 42820 	200		
490	BLocal	NOCACHE	    404	      	Count= 407895 	200		
491	BLocal	NOCACHE	   4805	      	Count= 8144245 	200		
492	BLocal	NOCACHE	    102	      	Count= 64882 	200		
493	BLocal	NOCACHE	     74	      	Count= 24565 	200		
494	BLocal	NOCACHE	     52	      	Count= 0 	200		
495	BLocal	NOCACHE	     94	      	Count= 6752 	200		
496	BLocal	NOCACHE	     72	      	Count= 14231 	200		
497	BLocal	NOCACHE	     51	      	Count= 504 	200		
498	BLocal	NOCACHE	     99	      	Count= 8453 	200		
499	BLocal	NOCACHE	     58	      	Count= 842 	200		
500	BLocal	NOCACHE	    336	      	Count= 240418 	200		
501	BLocal	NOCACHE	     99	      	Count= 32330 	200		
502	BLocal	NOCACHE	   6766	      	Count= 10000000 	200		
503	BLocal	NOCACHE	    201	      	Count= 139386 	200		
504	BLocal	NOCACHE	    255	      	Count= 203520 	200		
505	BLocal	NOCACHE	    123	      	Count= 13381 	200		
506	BLocal	NOCACHE	     58	      	Count= 5546 	200		
507	BLocal	NOCACHE	   1076	      	Count= 15786 	200		
508	BLocal	NOCACHE	    456	      	Count= 433779 	200		
509	BLocal	NOCACHE	     67	      	Count= 25 	200		
510	BLocal	NOCACHE	   8247	      	Count= 18865 	200		
511	BLocal	NOCACHE	     53	      	Count= 0 	200		
512	BLocal	NOCACHE	    742	      	Count= 21810 	200		
513	BLocal	NOCACHE	    687	      	Count= 486372 	200		
514	BLocal	NOCACHE	   4635	      	Count= 7834281 	200		
515	BLocal	NOCACHE	  55891	      	Count= 10000000 	200		
516	BLocal	NOCACHE	    178	      	Count= 119890 	200		
517	BLocal	NOCACHE	    337	      	Count= 335545 	200		
518	BLocal	NOCACHE	    104	      	Count= 31970 	200		
519	BLocal	NOCACHE	    261	      	Count= 217484 	200		
520	BLocal	NOCACHE	   8647	      	Count= 10000000 	200		
521	BLocal	NOCACHE	   1390	      	Count= 1356648 	200		
522	BLocal	NOCACHE	  11155	      	Count= 10000000 	200		
523	BLocal	NOCACHE	    619	      	Count= 593625 	200		
524	BLocal	NOCACHE	    147	      	Count= 2467 	200		
525	BLocal	NOCACHE	     39	      	Count= 9 	200		
526	BLocal	NOCACHE	     73	      	Count= 13485 	200		
527	BLocal	NOCACHE	     45	      	Count= 46 	200		
528	BLocal	NOCACHE	     81	      	Count= 5604 	200		
529	BLocal	NOCACHE	     46	      	Count= 43 	200		
530	BLocal	NOCACHE	     49	      	Count= 0 	200		
531	BLocal	NOCACHE	     64	      	Count= 3965 	200		
532	BLocal	NOCACHE	   2894	      	Count= 540113 	200		
533	BLocal	NOCACHE	     56	      	Count= 483 	200		
534	BLocal	NOCACHE	     37	      	Count= 415 	200		
535	BLocal	NOCACHE	    882	      	Count= 988239 	200		
536	BLocal	NOCACHE	    183	      	Count= 95490 	200		
537	BLocal	NOCACHE	   5514	      	Count= 10000000 	200		
538	BLocal	NOCACHE	   1036	      	Count= 836927 	200		
539	BLocal	NOCACHE	     99	      	Count= 25877 	200		
540	BLocal	NOCACHE	 199017	      	Count= 10000000 	200		
541	BLocal	NOCACHE	    853	      	Count= 985955 	200		
542	BLocal	NOCACHE	     80	      	Count= 11018 	200		
543	BLocal	NOCACHE	     59	      	Count= 268 	200		
544	BLocal	NOCACHE	     46	      	Count= 2245 	200		
545	BLocal	NOCACHE	   7451	      	Count= 10000000 	200		
546	BLocal	NOCACHE	    108	      	Count= 38360 	200		
547	BLocal	NOCACHE	   1127	      	Count= 1215614 	200		
548	BLocal	NOCACHE	    110	      	Count= 21527 	200		
549	BLocal	NOCACHE	    333	      	Count= 57173 	200		
550	BLocal	NOCACHE	    467	      	Count= 511978 	200		
551	BLocal	NOCACHE	   1589	      	Count= 2567878 	200		
552	BLocal	NOCACHE	   3416	      	Count= 4855616 	200		
553	BLocal	NOCACHE	    336	      	Count= 299718 	200		
554	BLocal	NOCACHE	    593	      	Count= 664464 	200		
555	BLocal	NOCACHE	    103	      	Count= 46001 	200		
556	BLocal	NOCACHE	   2251	      	Count= 2951005 	200		
557	BLocal	NOCACHE	 127609	      	Count= 10000000 	200		
558	BLocal	NOCACHE	    468	      	Count= 485263 	200		
559	BLocal	NOCACHE	     42	      	Count= 128 	200		
560	BLocal	NOCACHE	    296	      	Count= 36648 	200		
561	BLocal	NOCACHE	   1088	      	Count= 1356624 	200		
562	BLocal	NOCACHE	   1406	      	Count= 1405148 	200		
563	BLocal	NOCACHE	    140	      	Count= 90774 	200		
564	BLocal	NOCACHE	     65	      	Count= 4412 	200		
565	BLocal	NOCACHE	   2125	      	Count= 2930285 	200		
566	BLocal	NOCACHE	    154	      	Count= 36416 	200		
567	BLocal	NOCACHE	     58	      	Count= 33 	200		
568	BLocal	NOCACHE	    152	      	Count= 75464 	200		
569	BLocal	NOCACHE	   9836	      	Count= 10000000 	200		
570	BLocal	NOCACHE	   6224	      	Count= 10000000 	200		
571	BLocal	NOCACHE	     76	      	Count= 671 	200		
572	BLocal	NOCACHE	     77	      	Count= 13363 	200		
573	BLocal	NOCACHE	  17890	      	Count= 8496643 	200		
574	BLocal	NOCACHE	    181	      	Count= 146011 	200		
575	BLocal	NOCACHE	     52	      	Count= 0 	200		
576	BLocal	NOCACHE	     37	      	Count= 105 	200		
577	BLocal	NOCACHE	     98	      	Count= 6006 	200		
578	BLocal	NOCACHE	   9292	      	Count= 10000000 	200		
579	BLocal	NOCACHE	    355	      	Count= 284777 	200		
580	BLocal	NOCACHE	    741	      	Count= 720192 	200		
581	BLocal	NOCACHE	  56828	      	Count= 1174103 	200		
582	BLocal	NOCACHE	   5974	      	Count= 6303536 	200		
583	BLocal	NOCACHE	    313	      	Count= 53496 	200		
584	BLocal	NOCACHE	   7848	      	Count= 7908607 	200		
585	BLocal	NOCACHE	   4245	      	Count= 6905195 	200		
586	BLocal	NOCACHE	   1013	      	Count= 944235 	200		
587	BLocal	NOCACHE	     97	      	Count= 22021 	200		
588	BLocal	NOCACHE	   1084	      	Count= 1088751 	200		
589	BLocal	NOCACHE	   3449	      	Count= 4955164 	200		
590	BLocal	NOCACHE	    472	      	Count= 270119 	200		
591	BLocal	NOCACHE	    499	      	Count= 522901 	200		
592	BLocal	NOCACHE	    508	      	Count= 684834 	200		
593	BLocal	NOCACHE	    192	      	Count= 111628 	200		
594	BLocal	NOCACHE	     52	      	Count= 122 	200		
595	BLocal	NOCACHE	    225	      	Count= 186440 	200		
596	BLocal	NOCACHE	    117	      	Count= 44847 	200		
597	BLocal	NOCACHE	    159	      	Count= 65758 	200		
598	BLocal	NOCACHE	    501	      	Count= 185935 	200		
599	BLocal	NOCACHE	     72	      	Count= 1776 	200		
600	BLocal	NOCACHE	     55	      	Count= 0 	200		
601	BLocal	NOCACHE	   9994	      	Count= 10000000 	200		
602	BLocal	NOCACHE	   3891	      	Count= 3342463 	200		
603	BLocal	NOCACHE	    177	      	Count= 130513 	200		
604	BLocal	NOCACHE	    782	      	Count= 20009 	200		
605	BLocal	NOCACHE	   4212	      	Count= 6900039 	200		
606	BLocal	NOCACHE	 233396	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: com.bigdata.btree.EvictionError: com.bigdata.rwstore.sector.MemoryManagerOutOfMemory	
607	BLocal	NOCACHE	     83	      	Count= 4099 	200		
608	BLocal	NOCACHE	  11723	      	Count= 10000000 	200		
609	BLocal	NOCACHE	  36073	      	Count= 3770032 	200		
610	BLocal	NOCACHE	    119	      	Count= 96746 	200		
611	BLocal	NOCACHE	     23	      	Count= 4677 	200		
612	BLocal	NOCACHE	    307	      	Count= 292165 	200		
613	BLocal	NOCACHE	    327	      	Count= 207939 	200		
614	BLocal	NOCACHE	     30	      	Count= 3386 	200		
615	BLocal	NOCACHE	     26	      	Count= 0 	200		
616	BLocal	NOCACHE	     29	      	Count= 18989 	200		
617	BLocal	NOCACHE	    250	      	Count= 421172 	200		
618	BLocal	NOCACHE	     33	      	Count= 23057 	200		
619	BLocal	NOCACHE	    375	      	Count= 474663 	200		
620	BLocal	NOCACHE	     57	      	Count= 32429 	200		
621	BLocal	NOCACHE	   8912	      	Count= 10000000 	200		
622	BLocal	NOCACHE	  10923	      	Count= 10000000 	200		
623	BLocal	NOCACHE	   9038	      	Count= 10000000 	200		
624	BLocal	NOCACHE	    511	      	Count= 559287 	200		
625	BLocal	NOCACHE	    120	      	Count= 45755 	200		
626	BLocal	NOCACHE	   8110	      	Count= 10000000 	200		
627	BLocal	NOCACHE	     57	      	Count= 43162 	200		
628	BLocal	NOCACHE	     29	      	Count= 97 	200		
629	BLocal	NOCACHE	     30	      	Count= 55 	200		
630	BLocal	NOCACHE	   7749	      	Count= 10000000 	200		
631	BLocal	NOCACHE	    118	      	Count= 248 	200		
632	BLocal	NOCACHE	     56	      	Count= 35 	200		
633	BLocal	NOCACHE	 170795	      	Count= 10000000 	200		
634	BLocal	NOCACHE	    136	      	Count= 63 	200		
635	BLocal	NOCACHE	 123256	      	Count= 10000000 	200		
636	BLocal	NOCACHE	     61	      	Count= 21785 	200		
637	BLocal	NOCACHE	     53	      	Count= 9 	200		
638	BLocal	NOCACHE	     81	      	Count= 6309 	200		
639	BLocal	NOCACHE	     68	      	Count= 164 	200		
640	BLocal	NOCACHE	   3167	      	Count= 39970 	200		
641	BLocal	NOCACHE	    702	      	Count= 1427 	200		
642	BLocal	NOCACHE	   4227	      	Count= 38746 	200		
643	BLocal	NOCACHE	   2842	      	Count= 39969 	200		
644	BLocal	NOCACHE	   4123	      	Count= 38745 	200		
645	BLocal	NOCACHE	 600016	      	None 	500	ERROR java.util.concurrent.TimeoutException	
646	BLocal	NOCACHE	   1175	      	Count= 1137604 	200		
647	BLocal	NOCACHE	  10654	      	Count= 10000000 	200		
648	BLocal	NOCACHE	   1828	      	Count= 1492786 	200		
649	BLocal	NOCACHE	    875	      	Count= 71474 	200		
650	BLocal	NOCACHE	   1869	      	Count= 337245 	200		
651	BLocal	NOCACHE	    644	      	Count= 243 	200		
652	BLocal	NOCACHE	   7843	      	Count= 742749 	200		
653	BLocal	NOCACHE	 156702	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: com.bigdata.btree.EvictionError: com.bigdata.rwstore.sector.MemoryManagerOutOfMemory	
654	BLocal	NOCACHE	  28445	      	Count= 3887001 	200		
655	BLocal	NOCACHE	  13335	      	Count= 3899090 	200		
656	BLocal	NOCACHE	   3317	      	Count= 39944 	200		
657	BLocal	NOCACHE	   3245	      	Count= 38678 	200		
658	BLocal	NOCACHE	   2915	      	Count= 39944 	200		
659	BLocal	NOCACHE	   3148	      	Count= 38678 	200		
660	BLocal	NOCACHE	  14353	      	Count= 10000000 	200		
