1	Virtuoso		   1364	      	Count= 2 	200		chemical_biological-processes Q100146813
2	Virtuoso		     38	      	Result=Q100156056 	200		chemical_biological-processes Q100146817
3	Virtuoso		     54	      	Count= 3 	200		chemical_biological-processes Q100146821
4	Virtuoso		     32	      	Count= 2 	200		chemical_biological-processes Q100146822
5	Virtuoso		     24	      	Count= 2 	200		chemical_biological-processes Q100146823
6	Virtuoso		    241	      	Count= 0 	200		chemical_found-in-matrix-np Q100146813
7	Virtuoso		     15	      	Count= 0 	200		chemical_found-in-matrix-np Q100146817
8	Virtuoso		     11	      	Count= 0 	200		chemical_found-in-matrix-np Q100146821
9	Virtuoso		      5	      	Count= 0 	200		chemical_found-in-matrix-np Q100146822
10	Virtuoso		      2	      	Count= 0 	200		chemical_found-in-matrix-np Q100146823
11	Virtuoso		  29872	      	Result=Q15978631 	200		chemical_found-in-taxon Q100146813
12	Virtuoso		  23211	      	Result=Q15978631 	200		chemical_found-in-taxon Q100146817
13	Virtuoso		  23234	      	Result=Q15978631 	200		chemical_found-in-taxon Q100146821
14	Virtuoso		  23117	      	Result=Q15978631 	200		chemical_found-in-taxon Q100146822
15	Virtuoso		  22349	      	Result=Q15978631 	200		chemical_found-in-taxon Q100146823
16	Virtuoso		    207	      	Count= 0 	200		chemical_identifiers Q100146813
17	Virtuoso		      6	      	Count= 0 	200		chemical_identifiers Q100146817
18	Virtuoso		     82	      	Count= 0 	200		chemical_identifiers Q100146821
19	Virtuoso		    112	      	Count= 0 	200		chemical_identifiers Q100146822
20	Virtuoso		    104	      	Count= 0 	200		chemical_identifiers Q100146823
21	Virtuoso		      5	      	Count= 81 	400	Virtuoso 37000 Error SP030: SPARQL compiler, line 60: syntax error at 'FILTER' before '('	chemical_physchem-properties Q100146813
22	Virtuoso		      2	      	Count= 81 	400	Virtuoso 37000 Error SP030: SPARQL compiler, line 60: syntax error at 'FILTER' before '('	chemical_physchem-properties Q100146817
23	Virtuoso		      2	      	Count= 81 	400	Virtuoso 37000 Error SP030: SPARQL compiler, line 60: syntax error at 'FILTER' before '('	chemical_physchem-properties Q100146821
24	Virtuoso		      2	      	Count= 81 	400	Virtuoso 37000 Error SP030: SPARQL compiler, line 60: syntax error at 'FILTER' before '('	chemical_physchem-properties Q100146822
25	Virtuoso		      2	      	Count= 81 	400	Virtuoso 37000 Error SP030: SPARQL compiler, line 60: syntax error at 'FILTER' before '('	chemical_physchem-properties Q100146823
26	Virtuoso		   1345	      	Count= 82 	500	Virtuoso 22003 Error SR586: Incomplete RDF box as argument 0 for year().	chemical_publications-per-year Q100146813
27	Virtuoso		    119	      	Count= 82 	500	Virtuoso 22003 Error SR586: Incomplete RDF box as argument 0 for year().	chemical_publications-per-year Q100146817
28	Virtuoso		     31	      	Count= 82 	500	Virtuoso 22003 Error SR586: Incomplete RDF box as argument 0 for year().	chemical_publications-per-year Q100146821
29	Virtuoso		     24	      	Count= 82 	500	Virtuoso 22003 Error SR586: Incomplete RDF box as argument 0 for year().	chemical_publications-per-year Q100146822
30	Virtuoso		     25	      	Count= 82 	500	Virtuoso 22003 Error SR586: Incomplete RDF box as argument 0 for year().	chemical_publications-per-year Q100146823
31	Virtuoso		     35	      	Count= 0 	200		chemical_recent-literature Q100146813
32	Virtuoso		    217	      	Count= 3 	200		chemical_recent-literature Q100146817
33	Virtuoso		     22	      	Result=2012-10-24T00:00:00Z 	200		chemical_recent-literature Q100146821
34	Virtuoso		     16	      	Count= 0 	200		chemical_recent-literature Q100146822
35	Virtuoso		     16	      	Count= 0 	200		chemical_recent-literature Q100146823
36	Virtuoso		      4	      	Count= 65 	400	Virtuoso 37000 Error SP030: SPARQL compiler, line 51: Undefined namespace prefix at 'mwapi' before '?srsearch'	chemical_related Q100146813
37	Virtuoso		      1	      	Count= 65 	400	Virtuoso 37000 Error SP030: SPARQL compiler, line 51: Undefined namespace prefix at 'mwapi' before '?srsearch'	chemical_related Q100146817
38	Virtuoso		      1	      	Count= 65 	400	Virtuoso 37000 Error SP030: SPARQL compiler, line 51: Undefined namespace prefix at 'mwapi' before '?srsearch'	chemical_related Q100146821
39	Virtuoso		      1	      	Count= 65 	400	Virtuoso 37000 Error SP030: SPARQL compiler, line 51: Undefined namespace prefix at 'mwapi' before '?srsearch'	chemical_related Q100146822
40	Virtuoso		      2	      	Count= 65 	400	Virtuoso 37000 Error SP030: SPARQL compiler, line 51: Undefined namespace prefix at 'mwapi' before '?srsearch'	chemical_related Q100146823
41	Virtuoso		    290	      	Count= 0 	200		chemical_relates Q100146813
42	Virtuoso		      3	      	Count= 0 	200		chemical_relates Q100146817
43	Virtuoso		      2	      	Count= 0 	200		chemical_relates Q100146821
44	Virtuoso		      2	      	Count= 0 	200		chemical_relates Q100146822
45	Virtuoso		      2	      	Count= 0 	200		chemical_relates Q100146823
46	Virtuoso		      5	      	Count= 60 	400	Virtuoso 37000 Error SP031: SPARQL compiler: Variable ?ID_TypeLabel is used in the result set outside aggregate and not mentioned in GROUP BY clause	chemical_structural-identifiers Q100146813
47	Virtuoso		      1	      	Count= 60 	400	Virtuoso 37000 Error SP031: SPARQL compiler: Variable ?ID_TypeLabel is used in the result set outside aggregate and not mentioned in GROUP BY clause	chemical_structural-identifiers Q100146817
48	Virtuoso		      1	      	Count= 60 	400	Virtuoso 37000 Error SP031: SPARQL compiler: Variable ?ID_TypeLabel is used in the result set outside aggregate and not mentioned in GROUP BY clause	chemical_structural-identifiers Q100146821
49	Virtuoso		      1	      	Count= 60 	400	Virtuoso 37000 Error SP031: SPARQL compiler: Variable ?ID_TypeLabel is used in the result set outside aggregate and not mentioned in GROUP BY clause	chemical_structural-identifiers Q100146822
50	Virtuoso		      1	      	Count= 60 	400	Virtuoso 37000 Error SP031: SPARQL compiler: Variable ?ID_TypeLabel is used in the result set outside aggregate and not mentioned in GROUP BY clause	chemical_structural-identifiers Q100146823
