1	VLocal	NODUPS	   4818	      	Count= 199 	200		
2	VLocal	NODUPS	    152	      	Count= 9 	200		
3	VLocal	NODUPS	  34273	      	Count= 14763 	200		
4	VLocal	NODUPS	    616	      	Count= 50 	200		
5	VLocal	NODUPS	  28148	      	Count= 30390 	200		
6	VLocal	NODUPS	    262	      	Result=11463628 	200		
7	VLocal	NODUPS	   1175	      	Count= 516 	200		
8	VLocal	NODUPS	    712	      	Count= 520 	200		
9	VLocal	NODUPS	  24019	      	Count= 21253 	200		
10	VLocal	NODUPS	   9652	      	Count= 35648 	200		
11	VLocal	NODUPS	    464	      	Count= 200 	200		
12	VLocal	NODUPS	   7737	      	Count= 200 	200		
13	VLocal	NODUPS	    309	      	Count= 10 	200		
14	VLocal	NODUPS	    383	      	Count= 31 	200		
15	VLocal	NODUPS	  30697	      	Count= 1048576 	200		
16	VLocal	NODUPS	    192	      	Count= 352 	200		
17	VLocal	NODUPS	   3607	      	Count= 222 	200		
18	VLocal	NODUPS	     26	      	Count= 10 	200		
19	VLocal	NODUPS	    421	      	Count= 3 	200		
20	VLocal	NODUPS	   1444	      	Result=Q297853 	200		
21	VLocal	NODUPS	    516	      	Count= 972 	200		
22	VLocal	NODUPS	     12	      	Count= 62 	200		
23	VLocal	NODUPS	     33	      	Count= 18 	200		
24	VLocal	NODUPS	   5055	      	Count= 130 	200		
25	VLocal	NODUPS	   1660	      	None 	500		
26	VLocal	NODUPS	  12079	      	Count= 68 	200		
27	VLocal	NODUPS	   3784	      	Count= 14563 	200		
28	VLocal	NODUPS	    163	      	Count= 198 	200		
29	VLocal	NODUPS	   1625	      	Count= 1000 	200		
30	VLocal	NODUPS	    167	      	Count= 3 	200		
31	VLocal	NODUPS	   7051	      	Count= 285 	200		
32	VLocal	NODUPS	    972	      	Count= 0 	200		
33	VLocal	NODUPS	   5150	      	Count= 300 	200		
34	VLocal	NODUPS	   6235	      	Count= 40882 	200		
35	VLocal	NODUPS	  79866	      	Count= 100 	200		
36	VLocal	NODUPS	     77	      	Count= 1350 	200		
37	VLocal	NODUPS	    902	      	Count= 94 	200		
38	VLocal	NODUPS	   1807	      	Count= 2085 	200		
39	VLocal	NODUPS	    270	      	Count= 0 	200		
40	VLocal	NODUPS	     69	      	Count= 51 	200		
41	VLocal	NODUPS	   3074	      	Count= 100 	200		
42	VLocal	NODUPS	   1183	      	Count= 0 	200		
43	VLocal	NODUPS	   1202	      	Count= 1027 	200		
44	VLocal	NODUPS	   2219	      	Count= 456 	200		
45	VLocal	NODUPS	    924	      	Count= 484 	200		
46	VLocal	NODUPS	    941	      	Count= 61 	200		
47	VLocal	NODUPS	    801	      	Count= 3140 	200		
48	VLocal	NODUPS	   4965	      	Count= 3097 	200		
49	VLocal	NODUPS	     22	      	Count= 205 	200		
50	VLocal	NODUPS	    323	      	Count= 0 	200		
51	VLocal	NODUPS	  13388	      	Count= 49108 	200		
52	VLocal	NODUPS	   7677	      	Count= 220544 	200		
53	VLocal	NODUPS	   8841	      	Count= 50 	200		
54	VLocal	NODUPS	      7	      	Count= 10 	200		
55	VLocal	NODUPS	     75	      	Count= 61 	200		
56	VLocal	NODUPS	    679	      	Count= 21615 	200		
57	VLocal	NODUPS	 600000	      	None 	500	SKIPPED DUE TO REPEATED CRASHES
58	VLocal	NODUPS	   1184	      	Count= 194 	200		
59	VLocal	NODUPS	  11736	      	Count= 298 	200		
60	VLocal	NODUPS	    902	      	Count= 27 	200		
61	VLocal	NODUPS	   2989	      	Count= 100 	200		
62	VLocal	NODUPS	    119	      	Count= 186 	200		
63	VLocal	NODUPS	     72	      	Count= 240 	200		
64	VLocal	NODUPS	    314	      	Count= 27141 	200		
65	VLocal	NODUPS	    319	      	None 	500	Virtuoso 42000 Error The estimated execution time 31374 (sec) exceeds the limit of 3000 (sec).	
66	VLocal	NODUPS	    421	      	Count= 100 	200		
67	VLocal	NODUPS	  66263	      	Count= 89829 	200		
68	VLocal	NODUPS	   3127	      	Count= 100 	200		
69	VLocal	NODUPS	     14	      	Count= 123 	200		
70	VLocal	NODUPS	  55926	      	Count= 14 	200		
71	VLocal	NODUPS	     70	      	Count= 12 	200		
72	VLocal	NODUPS	     71	      	Count= 55 	200		
73	VLocal	NODUPS	      8	      	Count= 42 	200		
74	VLocal	NODUPS	     25	      	Count= 66 	200		
75	VLocal	NODUPS	     46	      	Count= 100 	200		
76	VLocal	NODUPS	   2318	      	Count= 11 	200		
77	VLocal	NODUPS	    639	      	Count= 1835 	200		
78	VLocal	NODUPS	   1786	      	Count= 50 	200		
79	VLocal	NODUPS	   5007	      	Count= 2611 	200		
80	VLocal	NODUPS	     41	      	Count= 89 	200		
81	VLocal	NODUPS	      1	      	None 	500	Virtuoso 37000 Error TR...: transitive start not given	
82	VLocal	NODUPS	   1244	      	Count= 82 	200		
83	VLocal	NODUPS	   3414	      	Count= 47 	200		
84	VLocal	NODUPS	    268	      	Count= 2581 	200		
85	VLocal	NODUPS	     20	      	Count= 2581 	200		
86	VLocal	NODUPS	   3249	      	Count= 63 	200		
87	VLocal	NODUPS	    166	      	Count= 29 	200		
88	VLocal	NODUPS	     16	      	Count= 48 	200		
89	VLocal	NODUPS	   6168	      	Count= 93891 	200		
90	VLocal	NODUPS	     45	      	Count= 45 	200		
91	VLocal	NODUPS	   2666	      	Count= 39347 	200		
92	VLocal	NODUPS	    249	      	Count= 342 	200		
93	VLocal	NODUPS	     71	      	Count= 125 	200		
94	VLocal	NODUPS	  37584	      	Count= 16 	200		
95	VLocal	NODUPS	   4516	      	Count= 50 	200		
96	VLocal	NODUPS	    942	      	Count= 168 	200		
97	VLocal	NODUPS	      1	      	None 	400	Virtuoso 37000 Error SP030: SPARQL compiler, line 5: syntax error at 'FILTER' before '('	
98	VLocal	NODUPS	   6541	      	Count= 3146 	200		
99	VLocal	NODUPS	   2568	      	Count= 14812 	200		
100	VLocal	NODUPS	     69	      	Count= 2 	200		
101	VLocal	NODUPS	    585	      	Count= 10 	200		
102	VLocal	NODUPS	    184	      	Count= 12 	200		
103	VLocal	NODUPS	    288	      	Count= 3105 	200		
104	VLocal	NODUPS	      2	      	None 	400	Virtuoso 37000 Error SP031: SPARQL compiler: Variable ?dateC is used in the result set outside aggregate and not mentioned in GROUP BY clause	
105	VLocal	NODUPS	    367	      	Count= 10 	200		
106	VLocal	NODUPS	    665	      	Count= 55 	200		
107	VLocal	NODUPS	    678	      	Count= 910 	200		
108	VLocal	NODUPS	    468	      	Count= 2 	200		
109	VLocal	NODUPS	     58	      	Count= 2 	200		
110	VLocal	NODUPS	     16	      	Count= 12 	200		
111	VLocal	NODUPS	    512	      	Count= 0 	200		
112	VLocal	NODUPS	    295	      	Count= 2 	200		
113	VLocal	NODUPS	   3133	      	Count= 40275 	200		
114	VLocal	NODUPS	   1030	      	Count= 218 	200		
115	VLocal	NODUPS	  19725	      	Count= 100 	200		
116	VLocal	NODUPS	   4347	      	Count= 13137 	200		
117	VLocal	NODUPS	     54	      	Count= 173 	200		
118	VLocal	NODUPS	     41	      	Count= 2 	200		
119	VLocal	NODUPS	    779	      	Count= 725 	200		
120	VLocal	NODUPS	    330	      	Count= 99 	200		
121	VLocal	NODUPS	   3097	      	Count= 11120 	200		
122	VLocal	NODUPS	     12	      	Count= 0 	200		
123	VLocal	NODUPS	    583	      	Count= 10853 	200		
124	VLocal	NODUPS	    259	      	Count= 1249 	200		
125	VLocal	NODUPS	     10	      	Result=4848 	200		
126	VLocal	NODUPS	   3763	      	Count= 0 	200		
127	VLocal	NODUPS	     32	      	Count= 55 	200		
128	VLocal	NODUPS	     25	      	Count= 9 	200		
129	VLocal	NODUPS	      2	      	None 	500	Virtuoso 42000 Error The estimated execution time 0 (sec) exceeds the limit of 3000 (sec).	
130	VLocal	NODUPS	   8502	      	Count= 1351 	200		
131	VLocal	NODUPS	     53	      	Count= 6 	200		
132	VLocal	NODUPS	    447	      	Count= 25079 	200		
133	VLocal	NODUPS	   1268	      	Count= 54 	200		
134	VLocal	NODUPS	     43	      	Count= 718 	200		
135	VLocal	NODUPS	   1777	      	Count= 0 	200		
136	VLocal	NODUPS	    168	      	Count= 0 	200		
137	VLocal	NODUPS	   1884	      	Count= 7480 	200		
138	VLocal	NODUPS	    503	      	Count= 4 	200		
139	VLocal	NODUPS	   4070	      	Count= 0 	200		
140	VLocal	NODUPS	 165227	      	Count= 112 	200		
141	VLocal	NODUPS	    725	      	Count= 4738 	200		
142	VLocal	NODUPS	   1449	      	Count= 11502 	200		
143	VLocal	NODUPS	    320	      	Count= 2681 	200		
144	VLocal	NODUPS	  15891	      	Count= 1048576 	200		
145	VLocal	NODUPS	    183	      	Count= 7 	200		
146	VLocal	NODUPS	     33	      	Count= 2 	200		
147	VLocal	NODUPS	    380	      	Count= 14585 	200		
148	VLocal	NODUPS	     91	      	Count= 122 	200		
149	VLocal	NODUPS	  15268	      	Count= 10 	200		
150	VLocal	NODUPS	    374	      	Count= 100 	200		
151	VLocal	NODUPS	    173	      	Count= 2 	200		
152	VLocal	NODUPS	     13	      	Count= 2 	200		
153	VLocal	NODUPS	   1149	      	Count= 646 	200		
154	VLocal	NODUPS	     17	      	Count= 1249 	200		
155	VLocal	NODUPS	     41	      	Count= 25 	200		
156	VLocal	NODUPS	    550	      	Count= 83 	200		
157	VLocal	NODUPS	     44	      	Count= 118 	200		
158	VLocal	NODUPS	     34	      	Result=8B0000 	200		
159	VLocal	NODUPS	     79	      	Count= 0 	200		
160	VLocal	NODUPS	  10308	      	Count= 942057 	200		
161	VLocal	NODUPS	    314	      	Count= 5842 	200		
162	VLocal	NODUPS	    103	      	Count= 2841 	200		
163	VLocal	NODUPS	    633	      	Count= 212 	200		
164	VLocal	NODUPS	     13	      	Result=Q91195263 	200		
165	VLocal	NODUPS	     56	      	Count= 0 	200		
166	VLocal	NODUPS	   3297	      	Count= 486 	200		
167	VLocal	NODUPS	   2871	      	Count= 20 	200		
168	VLocal	NODUPS	    241	      	None 	500	Virtuoso 22026 Error SR478: Value of ANY type column too long	
169	VLocal	NODUPS	     28	      	Count= 88 	200		
170	VLocal	NODUPS	    421	      	Count= 776 	200		
171	VLocal	NODUPS	     47	      	Count= 421 	200		
172	VLocal	NODUPS	   1906	      	Count= 10 	200		
173	VLocal	NODUPS	    666	      	Count= 3060 	200		
174	VLocal	NODUPS	 600707	      	None 	500		
175	VLocal	NODUPS	   7001	      	Count= 50254 	200		
176	VLocal	NODUPS	      6	      	Count= 5 	200		
177	VLocal	NODUPS	   2224	      	Count= 3393 	200		
178	VLocal	NODUPS	     28	      	Count= 4 	200		
179	VLocal	NODUPS	  75186	      	Count= 194385 	200		
180	VLocal	NODUPS	 212721	      	Count= 1054 	200		
181	VLocal	NODUPS	  44313	      	Count= 17 	200		
182	VLocal	NODUPS	  13428	      	Count= 1048576 	200		
183	VLocal	NODUPS	  31017	      	Result=75814668 	200		
184	VLocal	NODUPS	      9	      	Count= 64 	200		
185	VLocal	NODUPS	      2	      	Count= 188 	200		
186	VLocal	NODUPS	     57	      	Count= 100 	200		
187	VLocal	NODUPS	 600685	      	None 	500		
188	VLocal	NODUPS	    364	      	Count= 247 	200		
189	VLocal	NODUPS	     21	      	Count= 18 	200		
190	VLocal	NODUPS	    208	      	Count= 100 	200		
191	VLocal	NODUPS	    114	      	Count= 1860 	200		
192	VLocal	NODUPS	    159	      	Count= 96 	200		
193	VLocal	NODUPS	   3235	      	Count= 99 	200		
194	VLocal	NODUPS	    234	      	Count= 1335 	200		
195	VLocal	NODUPS	    557	      	Count= 10 	200		
196	VLocal	NODUPS	    151	      	Count= 55 	200		
197	VLocal	NODUPS	    139	      	Count= 41 	200		
198	VLocal	NODUPS	      9	      	Count= 24 	200		
199	VLocal	NODUPS	   2204	      	Count= 2063 	200		
200	VLocal	NODUPS	     89	      	Count= 268 	200		
201	VLocal	NODUPS	    341	      	Count= 12 	200		
202	VLocal	NODUPS	    348	      	Count= 119 	200		
203	VLocal	NODUPS	    329	      	Count= 2746 	200		
204	VLocal	NODUPS	     59	      	Count= 1355 	200		
205	VLocal	NODUPS	    101	      	Count= 1472 	200		
206	VLocal	NODUPS	  18427	      	Count= 50 	200		
207	VLocal	NODUPS	    277	      	Count= 585 	200		
208	VLocal	NODUPS	    107	      	Count= 885 	200		
209	VLocal	NODUPS	   8792	      	Count= 5677 	200		
210	VLocal	NODUPS	  62534	      	Count= 2889 	200		
211	VLocal	NODUPS	     96	      	Count= 32 	200		
212	VLocal	NODUPS	     27	      	Count= 0 	200		
213	VLocal	NODUPS	    779	      	Count= 19 	200		
214	VLocal	NODUPS	    551	      	Count= 135 	200		
215	VLocal	NODUPS	    363	      	Count= 16 	200		
216	VLocal	NODUPS	  59337	      	None 	500	Virtuoso 42000 Error TN...: Exceeded 20000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool	
217	VLocal	NODUPS	     29	      	Count= 8 	200		
218	VLocal	NODUPS	    476	      	Count= 162 	200		
219	VLocal	NODUPS	    173	      	Count= 36 	200		
220	VLocal	NODUPS	   1764	      	Count= 1437 	200		
221	VLocal	NODUPS	     22	      	Count= 58 	200		
222	VLocal	NODUPS	    306	      	Count= 1278 	200		
223	VLocal	NODUPS	   3871	      	Count= 25 	200		
224	VLocal	NODUPS	     33	      	Count= 950 	200		
225	VLocal	NODUPS	     13	      	Count= 88 	200		
226	VLocal	NODUPS	 102500	      	Count= 773084 	200		
227	VLocal	NODUPS	  25445	      	Count= 32038 	200		
228	VLocal	NODUPS	    676	      	Count= 2520 	200		
229	VLocal	NODUPS	  19114	      	Count= 112750 	200		
230	VLocal	NODUPS	     53	      	None 	500		
231	VLocal	NODUPS	     42	      	Count= 0 	200		
232	VLocal	NODUPS	  11078	      	Count= 280797 	200		
233	VLocal	NODUPS	     44	      	Count= 162 	200		
234	VLocal	NODUPS	     73	      	Count= 176 	200		
235	VLocal	NODUPS	     10	      	Count= 176 	200		
236	VLocal	NODUPS	    810	      	Count= 42535 	200		
237	VLocal	NODUPS	     58	      	Count= 22 	200		
238	VLocal	NODUPS	    233	      	Count= 3443 	200		
239	VLocal	NODUPS	     17	      	Count= 100 	200		
240	VLocal	NODUPS	   1221	      	Count= 628 	200		
241	VLocal	NODUPS	   5637	      	Count= 708596 	200		
242	VLocal	NODUPS	   1329	      	Count= 28991 	200		
243	VLocal	NODUPS	    986	      	Count= 18 	200		
244	VLocal	NODUPS	   1433	      	Count= 113 	200		
245	VLocal	NODUPS	    137	      	Count= 40 	200		
246	VLocal	NODUPS	    295	      	Count= 47 	200		
247	VLocal	NODUPS	   2056	      	Count= 27291 	200		
248	VLocal	NODUPS	      7	      	None 	400	Virtuoso 37000 Error SP031: SPARQL compiler: Variable ?count is used in the result set outside aggregate and not mentioned in GROUP BY clause	
249	VLocal	NODUPS	    119	      	Count= 10 	200		
250	VLocal	NODUPS	   4648	      	Result=90450 	200		
251	VLocal	NODUPS	   1140	      	Count= 325 	200		
252	VLocal	NODUPS	    253	      	Count= 297 	200		
253	VLocal	NODUPS	  31970	      	Count= 167 	200		
254	VLocal	NODUPS	    432	      	Count= 782 	200		
255	VLocal	NODUPS	     45	      	Count= 1192 	200		
256	VLocal	NODUPS	     37	      	Count= 128 	200		
257	VLocal	NODUPS	     14	      	Count= 121 	200		
258	VLocal	NODUPS	  32160	      	Count= 12132 	200		
259	VLocal	NODUPS	    771	      	Count= 10 	200		
260	VLocal	NODUPS	  95572	      	Count= 107485 	200		
261	VLocal	NODUPS	   2332	      	Count= 337 	200		
262	VLocal	NODUPS	     64	      	Count= 42 	200		
263	VLocal	NODUPS	     93	      	Count= 1336 	200		
264	VLocal	NODUPS	  71538	      	Count= 100 	200		
265	VLocal	NODUPS	  15994	      	Count= 100 	200		
266	VLocal	NODUPS	      3	      	Count= 10 	200		
267	VLocal	NODUPS	    202	      	Count= 10 	200		
268	VLocal	NODUPS	      9	      	Count= 38 	200		
269	VLocal	NODUPS	    690	      	Count= 1007 	200		
270	VLocal	NODUPS	  36909	      	Count= 1048576 	200		
271	VLocal	NODUPS	  16437	      	Count= 1048576 	200		
272	VLocal	NODUPS	   4427	      	Count= 5073 	200		
273	VLocal	NODUPS	    493	      	Count= 284 	200		
274	VLocal	NODUPS	     41	      	Count= 500 	200		
275	VLocal	NODUPS	      7	      	Count= 75 	200		
276	VLocal	NODUPS	     84	      	Count= 463 	200		
277	VLocal	NODUPS	     13	      	Count= 100 	200		
278	VLocal	NODUPS	    277	      	Count= 559 	200		
279	VLocal	NODUPS	 264500	      	Count= 4113 	200		
280	VLocal	NODUPS	     10	      	Result=member of sports team 	200		
281	VLocal	NODUPS	      7	      	Count= 45 	200		
282	VLocal	NODUPS	     51	      	Count= 468 	200		
283	VLocal	NODUPS	     12	      	Count= 24 	200		
284	VLocal	NODUPS	 143483	      	Count= 196477 	200		
285	VLocal	NODUPS	   4055	      	Count= 19451 	200		
286	VLocal	NODUPS	    387	      	Count= 1156 	200		
287	VLocal	NODUPS	  14970	      	Count= 1048576 	200		
288	VLocal	NODUPS	   3547	      	None 	500	Virtuoso 42000 Error The estimated execution time 127736 (sec) exceeds the limit of 3000 (sec).	
289	VLocal	NODUPS	   1012	      	Count= 40914 	200		
290	VLocal	NODUPS	  35048	      	Count= 1048576 	200		
291	VLocal	NODUPS	   4913	      	Count= 7431 	200		
292	VLocal	NODUPS	   7522	      	Count= 201578 	200		
293	VLocal	NODUPS	   1363	      	Count= 1351 	200		
294	VLocal	NODUPS	   2223	      	Count= 47424 	200		
295	VLocal	NODUPS	     38	      	Count= 0 	200		
296	VLocal	NODUPS	   1008	      	Count= 47424 	200		
297	VLocal	NODUPS	 198458	      	Count= 1825 	200		
298	VLocal	NODUPS	  10158	      	Count= 12 	200		
