1	Blazegraph		    652	      	Count= 8 	200		
2	Blazegraph		     46	      	Count= 1000 	200		
3	Blazegraph		     35	      	Count= 767 	200		
4	Blazegraph		     42	      	Count= 1000 	200		
5	Blazegraph		    138	      	Count= 0 	200		
6	Blazegraph		     31	      	Count= 28 	200		
7	Blazegraph		     44	      	Count= 339 	200		
8	Blazegraph		     71	      	Count= 1000 	200		
9	Blazegraph		    759	      	Count= 233 	200		
10	Blazegraph		    120	      	Count= 9 	200		
11	Blazegraph		     45	      	Result=Q3633022 	200		
12	Blazegraph		     67	      	Count= 988 	200		
13	Blazegraph		     30	      	Count= 162 	200		
14	Blazegraph		     19	      	Count= 1000 	200		
15	Blazegraph		     39	      	Count= 3 	200		
16	Blazegraph		     90	      	Count= 0 	200		
17	Blazegraph		    461	      	Count= 53 	200		
18	Blazegraph		   1493	      	Count= 0 	200		
19	Blazegraph		    141	      	Count= 877 	200		
20	Blazegraph		     32	      	Count= 0 	200		
21	Blazegraph		    177	      	Result=Q525 	200		
22	Blazegraph		     46	      	Count= 116 	200		
23	Blazegraph		     60	      	Count= 0 	200		
24	Blazegraph		    125	      	Count= 48 	200		
25	Blazegraph		     52	      	Count= 2 	200		
26	Blazegraph		     19	      	Count= 1000 	200		
27	Blazegraph		    253	      	Count= 6 	200		
28	Blazegraph		     29	      	Count= 45 	200		
29	Blazegraph		     24	      	Count= 1000 	200		
30	Blazegraph		     52	      	Count= 1000 	200		
31	Blazegraph		     33	      	Count= 2 	200		
32	Blazegraph		     26	      	Count= 1000 	200		
33	Blazegraph		   1657	      	Count= 6 	200		
34	Blazegraph		     29	      	Count= 1000 	200		
35	Blazegraph		     78	      	Count= 729 	200		
36	Blazegraph		     29	      	Count= 42 	200		
37	Blazegraph		    129	      	Result=Q30148381 	200		
38	Blazegraph		     49	      	Count= 4 	200		
39	Blazegraph		     54	      	Count= 29 	200		
40	Blazegraph		     33	      	Count= 7 	200		
41	Blazegraph		     68	      	Count= 1000 	200		
42	Blazegraph		     35	      	Count= 0 	200		
43	Blazegraph		    350	      	Result=Q155 	200		
44	Blazegraph		     18	      	Count= 1000 	200		
45	Blazegraph		     16	      	Count= 1000 	200		
46	Blazegraph		    454	      	Count= 0 	200		
47	Blazegraph		     79	      	Count= 16 	200		
48	Blazegraph		     17	      	Count= 1000 	200		
49	Blazegraph		     18	      	Count= 1000 	200		
50	Blazegraph		    692	      	Count= 37 	200		
51	Blazegraph		    135	      	Count= 0 	200		
52	Blazegraph		    107	      	Count= 0 	200		
53	Blazegraph		     78	      	Result=Q17714 	200		
54	Blazegraph		     37	      	Count= 0 	200		
55	Blazegraph		     38	      	Count= 336 	200		
56	Blazegraph		    262	      	Count= 0 	200		
57	Blazegraph		     64	      	Count= 0 	200		
58	Blazegraph		     58	      	Count= 0 	200		
59	Blazegraph		     66	      	Count= 0 	200		
60	Blazegraph		     34	      	Count= 1000 	200		
61	Blazegraph		     43	      	Count= 0 	200		
62	Blazegraph		     38	      	Result=Q4045698 	200		
63	Blazegraph		    124	      	Count= 0 	200		
64	Blazegraph		     21	      	Count= 1000 	200		
65	Blazegraph		   1416	      	Count= 12 	200		
66	Blazegraph		     30	      	Count= 350 	200		
67	Blazegraph		     72	      	Count= 1000 	200		
68	Blazegraph		   2073	      	Count= 98 	200		
69	Blazegraph		     32	      	Count= 1000 	200		
70	Blazegraph		     37	      	Count= 0 	200		
71	Blazegraph		     34	      	Count= 3 	200		
72	Blazegraph		    699	      	Count= 0 	200		
73	Blazegraph		     48	      	Count= 183 	200		
74	Blazegraph		    108	      	Count= 1000 	200		
75	Blazegraph		     17	      	Count= 1000 	200		
76	Blazegraph		     29	      	Count= 8 	200		
77	Blazegraph		     39	      	Count= 42 	200		
78	Blazegraph		     96	      	Count= 0 	200		
79	Blazegraph		     51	      	Count= 10 	200		
80	Blazegraph		     32	      	Count= 662 	200		
81	Blazegraph		     95	      	Count= 0 	200		
82	Blazegraph		    100	      	Count= 1000 	200		
83	Blazegraph		     91	      	Count= 256 	200		
84	Blazegraph		     23	      	Count= 1000 	200		
85	Blazegraph		    138	      	Count= 14 	200		
86	Blazegraph		     30	      	Count= 1000 	200		
87	Blazegraph		     54	      	Count= 0 	200		
88	Blazegraph		     61	      	Count= 13 	200		
89	Blazegraph		     94	      	Count= 75 	200		
90	Blazegraph		     64	      	Result=Q57500434 	200		
91	Blazegraph		    177	      	Count= 28 	200		
92	Blazegraph		     36	      	Count= 8 	200		
93	Blazegraph		    724	      	Count= 66 	200		
94	Blazegraph		     47	      	Count= 2 	200		
95	Blazegraph		    633	      	Count= 344 	200		
96	Blazegraph		     61	      	Count= 0 	200		
97	Blazegraph		     46	      	Count= 0 	200		
98	Blazegraph		    177	      	Count= 337 	200		
99	Blazegraph		     86	      	Count= 1000 	200		
100	Blazegraph		    145	      	Count= 10 	200		
101	Blazegraph		    139	      	Count= 71 	200		
102	Blazegraph		     25	      	Count= 142 	200		
103	Blazegraph		     57	      	Count= 23 	200		
104	Blazegraph		    122	      	Result=Q694219 	200		
105	Blazegraph		    336	      	Count= 4 	200		
106	Blazegraph		     63	      	Count= 63 	200		
107	Blazegraph		     22	      	Count= 1000 	200		
108	Blazegraph		    569	      	Count= 1000 	200		
109	Blazegraph		     30	      	Count= 1000 	200		
110	Blazegraph		     28	      	Count= 1000 	200		
111	Blazegraph		     33	      	Count= 1000 	200		
112	Blazegraph		     13	      	Count= 1000 	200		
113	Blazegraph		     28	      	Count= 1000 	200		
114	Blazegraph		    588	      	Result=Q9945064 	200		
115	Blazegraph		     52	      	Count= 295 	200		
116	Blazegraph		     40	      	Count= 1000 	200		
117	Blazegraph		    507	      	Count= 6 	200		
118	Blazegraph		    137	      	Count= 3 	200		
119	Blazegraph		    103	      	Count= 1000 	200		
120	Blazegraph		     28	      	Count= 1000 	200		
121	Blazegraph		    111	      	Count= 64 	200		
122	Blazegraph		     22	      	Count= 1000 	200		
123	Blazegraph		     72	      	Count= 32 	200		
124	Blazegraph		     46	      	Count= 23 	200		
125	Blazegraph		     28	      	Count= 6 	200		
126	Blazegraph		     31	      	Count= 1000 	200		
127	Blazegraph		    209	      	Count= 0 	200		
128	Blazegraph		     29	      	Count= 33 	200		
129	Blazegraph		     80	      	Count= 276 	200		
130	Blazegraph		    126	      	Count= 0 	200		
131	Blazegraph		     18	      	Count= 1000 	200		
132	Blazegraph		     55	      	Count= 4 	200		
133	Blazegraph		     75	      	Count= 59 	200		
134	Blazegraph		     45	      	Count= 139 	200		
135	Blazegraph		     61	      	Count= 339 	200		
136	Blazegraph		    184	      	Count= 0 	200		
137	Blazegraph		     28	      	Count= 5 	200		
138	Blazegraph		     36	      	Count= 47 	200		
139	Blazegraph		     44	      	Count= 6 	200		
140	Blazegraph		     18	      	Count= 1000 	200		
141	Blazegraph		     25	      	Count= 297 	200		
142	Blazegraph		     73	      	Count= 1000 	200		
143	Blazegraph		     42	      	Count= 0 	200		
144	Blazegraph		     15	      	Count= 1000 	200		
145	Blazegraph		     64	      	Count= 20 	200		
146	Blazegraph		     43	      	Count= 0 	200		
147	Blazegraph		     28	      	Count= 1000 	200		
148	Blazegraph		     31	      	Count= 0 	200		
149	Blazegraph		     32	      	Count= 1000 	200		
150	Blazegraph		    365	      	Count= 55 	200		
151	Blazegraph		     42	      	Count= 119 	200		
152	Blazegraph		    705	      	Result=Q22803914 	200		
153	Blazegraph		    208	      	Count= 59 	200		
154	Blazegraph		     37	      	Count= 1000 	200		
155	Blazegraph		     69	      	Count= 3 	200		
156	Blazegraph		     43	      	Count= 8 	200		
157	Blazegraph		    191	      	Count= 183 	200		
158	Blazegraph		     68	      	Count= 4 	200		
159	Blazegraph		     45	      	Count= 336 	200		
160	Blazegraph		     31	      	Count= 0 	200		
161	Blazegraph		     26	      	Count= 1000 	200		
162	Blazegraph		    206	      	Count= 35 	200		
163	Blazegraph		     38	      	Count= 8 	200		
164	Blazegraph		     58	      	Count= 0 	200		
165	Blazegraph		    130	      	Count= 6 	200		
166	Blazegraph		     26	      	Count= 0 	200		
167	Blazegraph		     79	      	Result=Q58180730 	200		
168	Blazegraph		    442	      	Count= 0 	200		
169	Blazegraph		     46	      	Count= 268 	200		
170	Blazegraph		    194	      	Count= 1000 	200		
171	Blazegraph		    136	      	Count= 0 	200		
172	Blazegraph		    107	      	Count= 41 	200		
173	Blazegraph		     29	      	Count= 1000 	200		
174	Blazegraph		     74	      	Count= 6 	200		
175	Blazegraph		    161	      	Count= 1000 	200		
176	Blazegraph		     29	      	Count= 1000 	200		
177	Blazegraph		     50	      	Count= 742 	200		
178	Blazegraph		     18	      	Count= 1000 	200		
179	Blazegraph		    410	      	Count= 0 	200		
180	Blazegraph		     73	      	Count= 10 	200		
181	Blazegraph		     32	      	Count= 1000 	200		
182	Blazegraph		    100	      	Count= 0 	200		
183	Blazegraph		     68	      	Count= 1000 	200		
184	Blazegraph		     32	      	Result=Q47089258 	200		
185	Blazegraph		    165	      	Count= 24 	200		
186	Blazegraph		     50	      	Count= 0 	200		
187	Blazegraph		     86	      	Count= 357 	200		
188	Blazegraph		     28	      	Count= 1000 	200		
189	Blazegraph		     29	      	Result=Q15958643 	200		
190	Blazegraph		    167	      	Count= 3 	200		
191	Blazegraph		    100	      	Count= 163 	200		
192	Blazegraph		     18	      	Count= 1000 	200		
193	Blazegraph		     55	      	Count= 51 	200		
194	Blazegraph		     55	      	Count= 148 	200		
195	Blazegraph		     60	      	Count= 643 	200		
196	Blazegraph		    168	      	Count= 57 	200		
197	Blazegraph		    320	      	Count= 8 	200		
198	Blazegraph		     69	      	Count= 47 	200		
199	Blazegraph		     24	      	Count= 1000 	200		
200	Blazegraph		    512	      	Count= 207 	200		
201	Blazegraph		     56	      	Count= 433 	200		
202	Blazegraph		    410	      	Count= 0 	200		
203	Blazegraph		   4380	      	Count= 3 	200		
204	Blazegraph		     40	      	Count= 34 	200		
205	Blazegraph		    437	      	Count= 2 	200		
206	Blazegraph		    313	      	Count= 193 	200		
207	Blazegraph		    345	      	Count= 0 	200		
208	Blazegraph		   1348	      	Count= 0 	200		
209	Blazegraph		    111	      	Count= 0 	200		
210	Blazegraph		    425	      	Count= 524 	200		
211	Blazegraph		   1988	      	Count= 186 	200		
212	Blazegraph		    115	      	Count= 48 	200		
213	Blazegraph		     81	      	Count= 3 	200		
214	Blazegraph		     39	      	Result=Q20092399 	200		
215	Blazegraph		     25	      	Count= 57 	200		
216	Blazegraph		     46	      	Count= 6 	200		
217	Blazegraph		    538	      	Count= 27 	200		
218	Blazegraph		     64	      	Count= 0 	200		
219	Blazegraph		     30	      	Count= 1000 	200		
220	Blazegraph		     49	      	Count= 899 	200		
221	Blazegraph		     45	      	Result=Q3399391 	200		
222	Blazegraph		    279	      	Count= 283 	200		
223	Blazegraph		   7673	      	Count= 32 	200		
224	Blazegraph		     38	      	Count= 946 	200		
225	Blazegraph		    129	      	Count= 18 	200		
226	Blazegraph		     35	      	Count= 2 	200		
227	Blazegraph		     61	      	Result=Q7898372 	200		
228	Blazegraph		     20	      	Count= 692 	200		
229	Blazegraph		     26	      	Result=Q13743333 	200		
230	Blazegraph		     99	      	Count= 2 	200		
231	Blazegraph		     32	      	Count= 0 	200		
232	Blazegraph		     39	      	Count= 87 	200		
233	Blazegraph		    139	      	Count= 0 	200		
234	Blazegraph		     60	      	Count= 4 	200		
235	Blazegraph		    942	      	Count= 41 	200		
236	Blazegraph		     33	      	Count= 1000 	200		
237	Blazegraph		     35	      	Count= 0 	200		
238	Blazegraph		     28	      	Count= 7 	200		
239	Blazegraph		     53	      	Count= 24 	200		
240	Blazegraph		     30	      	Count= 7 	200		
241	Blazegraph		     61	      	Result=Q1134000 	200		
242	Blazegraph		     34	      	Count= 1000 	200		
243	Blazegraph		     27	      	Count= 47 	200		
244	Blazegraph		    180	      	Count= 5 	200		
245	Blazegraph		     22	      	Count= 1000 	200		
246	Blazegraph		    335	      	Count= 0 	200		
247	Blazegraph		    108	      	Count= 3 	200		
248	Blazegraph		   1470	      	Count= 5 	200		
249	Blazegraph		     43	      	Count= 16 	200		
250	Blazegraph		     29	      	Count= 1000 	200		
251	Blazegraph		     55	      	Count= 31 	200		
252	Blazegraph		    791	      	Count= 7 	200		
253	Blazegraph		    271	      	Count= 0 	200		
254	Blazegraph		     45	      	Count= 0 	200		
255	Blazegraph		     36	      	Result=Q19637076 	200		
256	Blazegraph		    142	      	Count= 618 	200		
257	Blazegraph		   1528	      	Count= 16 	200		
258	Blazegraph		     29	      	Count= 31 	200		
259	Blazegraph		     48	      	Count= 7 	200		
260	Blazegraph		     48	      	Count= 0 	200		
261	Blazegraph		     95	      	Result=Q5705 	200		
262	Blazegraph		    121	      	Count= 0 	200		
263	Blazegraph		    223	      	Count= 62 	200		
264	Blazegraph		     62	      	Count= 10 	200		
265	Blazegraph		     36	      	Count= 0 	200		
266	Blazegraph		    129	      	Count= 0 	200		
267	Blazegraph		     77	      	Count= 140 	200		
268	Blazegraph		     30	      	Count= 10 	200		
269	Blazegraph		   3275	      	Count= 99 	200		
270	Blazegraph		    242	      	Result=Q994 	200		
271	Blazegraph		    146	      	Result=Q1923858 	200		
272	Blazegraph		    151	      	Count= 4 	200		
273	Blazegraph		    124	      	Count= 9 	200		
274	Blazegraph		     34	      	Count= 0 	200		
275	Blazegraph		     55	      	Count= 12 	200		
276	Blazegraph		    121	      	Count= 0 	200		
277	Blazegraph		    260	      	Count= 8 	200		
278	Blazegraph		     53	      	Count= 0 	200		
279	Blazegraph		    149	      	Count= 17 	200		
280	Blazegraph		     72	      	Count= 3 	200		
281	Blazegraph		    101	      	Result=Q44683 	200		
282	Blazegraph		     49	      	Count= 94 	200		
283	Blazegraph		     31	      	Count= 2 	200		
284	Blazegraph		    159	      	Result=Q22690049 	200		
285	Blazegraph		     34	      	Count= 0 	200		
286	Blazegraph		     63	      	Count= 311 	200		
287	Blazegraph		    128	      	Result=Q41222493 	200		
288	Blazegraph		     60	      	Count= 2 	200		
289	Blazegraph		     93	      	Count= 21 	200		
290	Blazegraph		    144	      	Count= 3 	200		
291	Blazegraph		    134	      	Result=Q39619 	200		
292	Blazegraph		     29	      	Count= 27 	200		
293	Blazegraph		    150	      	Count= 10 	200		
294	Blazegraph		   1277	      	Count= 8 	200		
295	Blazegraph		     64	      	Count= 8 	200		
296	Blazegraph		     56	      	Count= 0 	200		
297	Blazegraph		    624	      	Count= 259 	200		
298	Blazegraph		     72	      	Result=Q6477645 	200		
299	Blazegraph		     28	      	Result=Q29049457 	200		
300	Blazegraph		     83	      	Count= 200 	200		
301	Blazegraph		    257	      	Count= 0 	200		
302	Blazegraph		   1241	      	Count= 29 	200		
303	Blazegraph		    220	      	Count= 32 	200		
304	Blazegraph		     52	      	Count= 2 	200		
305	Blazegraph		     56	      	Count= 94 	200		
306	Blazegraph		    540	      	Count= 2 	200		
307	Blazegraph		     42	      	Count= 5 	200		
308	Blazegraph		     38	      	Result=Q15497263 	200		
309	Blazegraph		     52	      	Count= 5 	200		
310	Blazegraph		     48	      	Count= 21 	200		
311	Blazegraph		     73	      	Result=Q15300427 	200		
312	Blazegraph		    284	      	Count= 0 	200		
313	Blazegraph		     90	      	Result=Q53512672 	200		
314	Blazegraph		     90	      	Count= 155 	200		
315	Blazegraph		     45	      	Count= 0 	200		
316	Blazegraph		    199	      	Count= 0 	200		
317	Blazegraph		  30540	      	Count= 2 	200		
318	Blazegraph		     98	      	Count= 0 	200		
319	Blazegraph		    190	      	Count= 1000 	200		
320	Blazegraph		     73	      	Count= 199 	200		
321	Blazegraph		     29	      	Count= 0 	200		
322	Blazegraph		     22	      	Result=Q1407 	200		
323	Blazegraph		   3298	      	Result=Q393137 	200		
324	Blazegraph		    134	      	Count= 5 	200		
325	Blazegraph		     55	      	Count= 4 	200		
326	Blazegraph		    229	      	Count= 3 	200		
327	Blazegraph		     61	      	Result=Q194136 	200		
328	Blazegraph		    415	      	Result=Q10721331 	200		
329	Blazegraph		     76	      	Count= 5 	200		
330	Blazegraph		   9358	      	Count= 13 	200		
331	Blazegraph		     51	      	Count= 38 	200		
332	Blazegraph		    790	      	Count= 6 	200		
333	Blazegraph		   4980	      	Count= 26 	200		
334	Blazegraph		    510	      	Count= 13 	200		
335	Blazegraph		    164	      	Result=Q219293 	200		
336	Blazegraph		     58	      	Result=Q20747295 	200		
337	Blazegraph		     87	      	Count= 2 	200		
338	Blazegraph		    808	      	Count= 0 	200		
339	Blazegraph		     56	      	Result=Q9409 	200		
340	Blazegraph		     38	      	Result=Q133600 	200		
341	Blazegraph		    112	      	Count= 10 	200		
342	Blazegraph		    174	      	Count= 0 	200		
343	Blazegraph		     29	      	Count= 2 	200		
344	Blazegraph		     85	      	Count= 0 	200		
345	Blazegraph		     40	      	Count= 0 	200		
346	Blazegraph		    771	      	Count= 11 	200		
347	Blazegraph		     94	      	Result=Q694077 	200		
348	Blazegraph		     91	      	Count= 4 	200		
349	Blazegraph		    934	      	Count= 0 	200		
350	Blazegraph		  36506	      	Count= 928 	200	ERROR MEMORY EXCEPTION	
351	Blazegraph		     54	      	Count= 5 	200		
352	Blazegraph		    189	      	Result=P5314 	200		
353	Blazegraph		    216	      	Count= 3 	200		
354	Blazegraph		    174	      	Count= 785 	200		
355	Blazegraph		     97	      	Count= 408 	200		
356	Blazegraph		   3142	      	Count= 71 	200		
357	Blazegraph		     73	      	Result=Q18338206 	200		
358	Blazegraph		 205404	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.Exception: task=ChunkTask{query=cf2d26cb-c296-4b0f-a14d-8f8dad650f31,bopId=6,partitionId=-1,sinkId=8,altSinkId=null}, cause=java.util.concurrent.ExecutionException: java.lang.RuntimeException: java.lang.RuntimeException: java.lang.RuntimeException: com.bigdata.rwstore.sector.MemoryManagerOutOfMemory	
359	Blazegraph		    114	      	Count= 0 	200		
360	Blazegraph		     70	      	Count= 37 	200		
361	Blazegraph		     85	      	Count= 0 	200		
362	Blazegraph		    139	      	Count= 72 	200		
363	Blazegraph		     72	      	Count= 1000 	200		
364	Blazegraph		     98	      	Count= 5 	200		
365	Blazegraph		    104	      	Count= 0 	200		
366	Blazegraph		     75	      	Count= 0 	200		
367	Blazegraph		     77	      	Result=Q499451 	200		
368	Blazegraph		     90	      	Count= 0 	200		
369	Blazegraph		     46	      	Count= 0 	200		
370	Blazegraph		   1300	      	Result=Q50231004 	200		
371	Blazegraph		     51	      	Count= 0 	200		
372	Blazegraph		   1708	      	Count= 3 	200		
373	Blazegraph		    312	      	Count= 605 	200		
374	Blazegraph		     42	      	Count= 0 	200		
375	Blazegraph		    134	      	Result=Q18172664 	200		
376	Blazegraph		   2148	      	Count= 2 	200		
377	Blazegraph		  54928	      	Count= 300 	200		
378	Blazegraph		     88	      	Count= 6 	200		
379	Blazegraph		    105	      	Count= 0 	200		
380	Blazegraph		    597	      	Result=Q27928469 	200		
381	Blazegraph		     81	      	Count= 0 	200		
382	Blazegraph		     39	      	Count= 0 	200		
383	Blazegraph		    294	      	Count= 3 	200		
384	Blazegraph		   3485	      	Count= 43 	200		
385	Blazegraph		     89	      	Count= 70 	200		
386	Blazegraph		   2507	      	Count= 4 	200		
387	Blazegraph		     49	      	Count= 0 	200		
388	Blazegraph		     54	      	Count= 8 	200		
389	Blazegraph		    125	      	Count= 0 	200		
390	Blazegraph		     36	      	Result=Q3336121 	200		
391	Blazegraph		   1881	      	Count= 300 	200		
392	Blazegraph		    205	      	Count= 6 	200		
393	Blazegraph		    183	      	Result=Q50362461 	200		
394	Blazegraph		     53	      	Count= 0 	200		
395	Blazegraph		    355	      	Count= 72 	200		
396	Blazegraph		    129	      	Count= 0 	200		
397	Blazegraph		     67	      	Count= 0 	200		
398	Blazegraph		     31	      	Count= 16 	200		
399	Blazegraph		     37	      	Result=Q34236 	200		
400	Blazegraph		     40	      	Count= 5 	200		
401	Blazegraph		     54	      	Count= 3 	200		
402	Blazegraph		    114	      	Result=Q18680342 	200		
403	Blazegraph		    106	      	Count= 0 	200		
404	Blazegraph		    283	      	Count= 3 	200		
405	Blazegraph		   6561	      	Count= 0 	200		
406	Blazegraph		    116	      	Result=Q3490819 	200		
407	Blazegraph		     35	      	Count= 2 	200		
408	Blazegraph		    219	      	Count= 3 	200		
409	Blazegraph		    300	      	Result=Q329871 	200		
410	Blazegraph		    124	      	Count= 2 	200		
411	Blazegraph		    130	      	Result=Q106097127 	200		
412	Blazegraph		    114	      	Count= 6 	200		
413	Blazegraph		    113	      	Count= 0 	200		
414	Blazegraph		    148	      	Count= 12 	200		
415	Blazegraph		    237	      	Count= 8 	200		
416	Blazegraph		     63	      	Count= 4 	200		
417	Blazegraph		     92	      	Count= 0 	200		
418	Blazegraph		    283	      	Count= 24 	200		
419	Blazegraph		     53	      	Count= 10 	200		
